chembl_id
CHEMBL2164628
CHEMBL2164629
CHEMBL2164938
CHEMBL2164939
CHEMBL2164940
CHEMBL2164941
CHEMBL2164942
CHEMBL2164943
CHEMBL2171148
CHEMBL2219566
CHEMBL222287
CHEMBL2229125
CHEMBL2252512
CHEMBL2262397
CHEMBL2262631
CHEMBL2262632
CHEMBL2262649
CHEMBL2262839
CHEMBL2262840
CHEMBL2262841
CHEMBL227213
CHEMBL227934
CHEMBL2296052
CHEMBL2307077
CHEMBL2332138
CHEMBL2332139
CHEMBL2332140
CHEMBL2332141
CHEMBL2332142
CHEMBL2332143
CHEMBL2333535
CHEMBL2367736
CHEMBL2367781
CHEMBL2373234
CHEMBL2373606
CHEMBL2373664
CHEMBL2373680
CHEMBL2373707
CHEMBL2373885
CHEMBL2374028
CHEMBL2374913
CHEMBL2375645
CHEMBL2375646
CHEMBL2375648
CHEMBL2392195
CHEMBL2409163
CHEMBL241083
CHEMBL241098
CHEMBL241301
CHEMBL243043
CHEMBL2430993
CHEMBL251650
CHEMBL251682
CHEMBL251688
CHEMBL251690
CHEMBL253556
CHEMBL253772
CHEMBL253773
CHEMBL253984
CHEMBL254436
CHEMBL255673
CHEMBL256706
CHEMBL260580
CHEMBL263881
CHEMBL285145
CHEMBL290217
CHEMBL291097
CHEMBL292521
CHEMBL297163
CHEMBL297792
CHEMBL299031
CHEMBL300685
CHEMBL3037903
CHEMBL3039187
CHEMBL3039389
CHEMBL308877
CHEMBL3103110
CHEMBL3103112
CHEMBL3125442
CHEMBL3125443
CHEMBL3137688
CHEMBL314743
CHEMBL317306
CHEMBL3182405
CHEMBL318269
CHEMBL318489
CHEMBL3189005
CHEMBL322084
CHEMBL323053
CHEMBL323357
CHEMBL326900
CHEMBL327134
CHEMBL3275574
CHEMBL3275575
CHEMBL327561
CHEMBL328281
CHEMBL3286758
CHEMBL3286760
CHEMBL3286762
CHEMBL3286763
CHEMBL3286764
CHEMBL3286765
CHEMBL330724
CHEMBL3322358
CHEMBL3322360
CHEMBL3322363
CHEMBL3322366
CHEMBL3322372
CHEMBL3325765
CHEMBL3325766
CHEMBL3325770
CHEMBL3338220
CHEMBL3338221
CHEMBL3338222
CHEMBL3338223
CHEMBL3338224
CHEMBL3338225
CHEMBL3338226
CHEMBL3338227
CHEMBL3338228
CHEMBL3338229
CHEMBL3338231
CHEMBL3338232
CHEMBL3338234
CHEMBL3338235
CHEMBL3338236
CHEMBL3338237
CHEMBL3338238
CHEMBL3338239
CHEMBL3338240
CHEMBL3338242
CHEMBL3338243
CHEMBL3338245
CHEMBL3338246
CHEMBL3338247
CHEMBL3338248
CHEMBL3338249
CHEMBL3338250
CHEMBL3338251
CHEMBL3338253
CHEMBL3338254
CHEMBL3338255
CHEMBL3338256
CHEMBL3349577
CHEMBL3351040
CHEMBL3352873
CHEMBL3358044
CHEMBL3358045
CHEMBL3358046
CHEMBL3358048
CHEMBL3358049
CHEMBL3358050
CHEMBL3358051
CHEMBL3359055
CHEMBL33807
CHEMBL3404017
CHEMBL3404018
CHEMBL3404019
CHEMBL3404020
CHEMBL3404021
CHEMBL3404026
CHEMBL3404028
CHEMBL3404029
CHEMBL3404030
CHEMBL3404031
CHEMBL3404035
CHEMBL3404036
CHEMBL343357
CHEMBL343956
CHEMBL34449
CHEMBL345349
CHEMBL353690
CHEMBL3542265
CHEMBL35479
CHEMBL3560898
CHEMBL3580937
CHEMBL3580938
CHEMBL3580939
CHEMBL3580940
CHEMBL3580942
CHEMBL3580943
CHEMBL3580944
CHEMBL3580945
CHEMBL3580946
CHEMBL3580947
CHEMBL3581899
CHEMBL3581900
CHEMBL3581901
CHEMBL3581902
CHEMBL3586365
CHEMBL3586366
CHEMBL3586367
CHEMBL3586368
CHEMBL3590534
CHEMBL3590588
CHEMBL3590589
CHEMBL3597660
CHEMBL3597665
CHEMBL3597666
CHEMBL360013
CHEMBL360150
CHEMBL3601663
CHEMBL360427
CHEMBL360973
CHEMBL361284
CHEMBL363072
CHEMBL363294
CHEMBL364372
CHEMBL364613
CHEMBL367134
CHEMBL3706997
CHEMBL3752036
CHEMBL3780749
CHEMBL3780754
CHEMBL3780981
CHEMBL3781307
CHEMBL3781517
CHEMBL3781552
CHEMBL3781612
CHEMBL3781849
CHEMBL3781956
CHEMBL3782045
CHEMBL3787136
CHEMBL382310
CHEMBL3828661
CHEMBL38992
CHEMBL3912953
CHEMBL391909
CHEMBL391910
CHEMBL392401
CHEMBL3935779
CHEMBL3937768
CHEMBL3940308
CHEMBL3945790
CHEMBL39604
CHEMBL3961851
CHEMBL3965543
CHEMBL3973193
CHEMBL398822
CHEMBL3989419
CHEMBL3989688
CHEMBL3989762
CHEMBL3989790
CHEMBL39947
CHEMBL40047
CHEMBL400901
CHEMBL401675
CHEMBL402211
CHEMBL402499
CHEMBL402530
CHEMBL402748
CHEMBL403997
CHEMBL404891
CHEMBL4060962
CHEMBL4064683
CHEMBL406999
CHEMBL4071089
CHEMBL4071719
CHEMBL4074609
CHEMBL4075029
CHEMBL4076672
CHEMBL4077187
CHEMBL4079141
CHEMBL4080585
CHEMBL4081511
CHEMBL4083551
CHEMBL4086315
CHEMBL4090428
CHEMBL4090917
CHEMBL4092861
CHEMBL4093044
CHEMBL4096402
CHEMBL4098149
CHEMBL4101113
CHEMBL411716
CHEMBL4159200
CHEMBL4159999
CHEMBL4167918
CHEMBL4170050
CHEMBL4173741
CHEMBL420260
CHEMBL4204335
CHEMBL4204730
CHEMBL4204843
CHEMBL4204855
CHEMBL4205215
CHEMBL4205412
CHEMBL4205765
CHEMBL4205964
CHEMBL4208661
CHEMBL4209074
CHEMBL4209598
CHEMBL4213085
CHEMBL4216525
CHEMBL4237650
CHEMBL4240686
CHEMBL4240818
CHEMBL4241388
CHEMBL4250370
CHEMBL4250940
CHEMBL4277237
CHEMBL4278551
CHEMBL4282761
CHEMBL4285195
CHEMBL4296913
CHEMBL4296988
CHEMBL430680
CHEMBL433360
CHEMBL435240
CHEMBL438158
CHEMBL441618
CHEMBL442956
CHEMBL4435448
CHEMBL4436385
CHEMBL4438036
CHEMBL4438424
CHEMBL4438725
CHEMBL4442019
CHEMBL4442305
CHEMBL4443210
CHEMBL4443745
CHEMBL4443866
CHEMBL4449449
CHEMBL4450198
CHEMBL4450691
CHEMBL4450885
CHEMBL4451220
CHEMBL4452084
CHEMBL4453682
CHEMBL4455363
CHEMBL4456482
CHEMBL4456720
CHEMBL4457331
CHEMBL4458033
CHEMBL4458525
CHEMBL4459027
CHEMBL4462315
CHEMBL4463817
CHEMBL4463843
CHEMBL4464590
CHEMBL4465599
CHEMBL446954
CHEMBL4475815
CHEMBL448248
CHEMBL449081
CHEMBL449796
CHEMBL45089
CHEMBL4516833
CHEMBL4522339
CHEMBL452240
CHEMBL452249
CHEMBL453018
CHEMBL4532185
CHEMBL4535162
CHEMBL453820
CHEMBL4543210
CHEMBL4544809
CHEMBL454571
CHEMBL454572
CHEMBL4546140
CHEMBL4546925
CHEMBL454830
CHEMBL4549829
CHEMBL455017
CHEMBL4554339
CHEMBL4556489
CHEMBL455857
CHEMBL4559178
CHEMBL4559248
CHEMBL4567162
CHEMBL4567625
CHEMBL4567737
CHEMBL457054
CHEMBL457154
CHEMBL4571926
CHEMBL457381
CHEMBL4574595
CHEMBL4575134
CHEMBL457837
CHEMBL4580078
CHEMBL4583944
CHEMBL4584125
CHEMBL4589841
CHEMBL4593105
CHEMBL459421
CHEMBL460120
CHEMBL461609
CHEMBL462935
CHEMBL462936
CHEMBL462937
CHEMBL463287
CHEMBL463317
CHEMBL4634349
CHEMBL4635641
CHEMBL4636647
CHEMBL4636679
CHEMBL463735
CHEMBL4637405
CHEMBL463771
CHEMBL4639151
CHEMBL4639179
CHEMBL4640440
CHEMBL4641410
CHEMBL4642031
CHEMBL4644755
CHEMBL4645050
CHEMBL4645944
CHEMBL4646443
CHEMBL4647955
CHEMBL4648168
CHEMBL464839
CHEMBL465592
CHEMBL465600
CHEMBL467828
CHEMBL467829
CHEMBL468036
CHEMBL468766
CHEMBL470239
CHEMBL472220
CHEMBL473094
CHEMBL47440
CHEMBL4744867
CHEMBL4746385
CHEMBL4747331
CHEMBL4750558
CHEMBL4751057
CHEMBL4752387
CHEMBL4754598
CHEMBL4756984
CHEMBL4757990
CHEMBL4758297
CHEMBL4761192
CHEMBL4762980
CHEMBL4764501
CHEMBL4764888
CHEMBL476882
CHEMBL476885
CHEMBL4776168
CHEMBL477697
CHEMBL4778907
CHEMBL4781164
CHEMBL478141
CHEMBL4783583
CHEMBL4784172
CHEMBL4784334
CHEMBL4784747
CHEMBL4785787
CHEMBL4787172
CHEMBL4787423
CHEMBL478744
CHEMBL4788352
CHEMBL4789119
CHEMBL4790580
CHEMBL4793714
CHEMBL4794648
CHEMBL4796340
CHEMBL4798104
CHEMBL479871
CHEMBL480627
CHEMBL481352
CHEMBL481358
CHEMBL481772
CHEMBL484153
CHEMBL4846243
CHEMBL484665
CHEMBL4848517
CHEMBL4851211
CHEMBL4852167
CHEMBL4852987
CHEMBL4856018
CHEMBL4857003
CHEMBL4859858
CHEMBL4860150
CHEMBL4861349
CHEMBL486183
CHEMBL486212
CHEMBL4864210
CHEMBL4864537
CHEMBL486933
CHEMBL4870119
CHEMBL4870600
CHEMBL487079
CHEMBL4871119
CHEMBL487132
CHEMBL487204
CHEMBL4873355
CHEMBL4874727
CHEMBL4874877
CHEMBL4875420
CHEMBL4877924
CHEMBL487950
CHEMBL488201
CHEMBL488412
CHEMBL4888746
CHEMBL4891061
CHEMBL4891801
CHEMBL4894633
CHEMBL4900281
CHEMBL4911513
CHEMBL491189
CHEMBL4914898
CHEMBL4920155
CHEMBL4921309
CHEMBL4927823
CHEMBL4933823
CHEMBL4935276
CHEMBL4939530
CHEMBL4944729
CHEMBL4949518
CHEMBL4954384
CHEMBL495640
CHEMBL495692
CHEMBL4960719
CHEMBL4961597
CHEMBL496470
CHEMBL496674
CHEMBL4970764
CHEMBL4972082
CHEMBL4973006
CHEMBL4974401
CHEMBL497669
CHEMBL4976914
CHEMBL497706
CHEMBL4981000
CHEMBL498115
CHEMBL4981289
CHEMBL498246
CHEMBL4982579
CHEMBL4984509
CHEMBL498733
CHEMBL498734
CHEMBL499064
CHEMBL4991695
CHEMBL499341
CHEMBL4994845
CHEMBL4995115
CHEMBL5003514
CHEMBL5003594
CHEMBL5009634
CHEMBL5012661
CHEMBL5025366
CHEMBL504686
CHEMBL504945
CHEMBL505137
CHEMBL5072247
CHEMBL5072822
CHEMBL5072823
CHEMBL5072825
CHEMBL5078856
CHEMBL508030
CHEMBL5081909
CHEMBL5086982
CHEMBL508920
CHEMBL50894
CHEMBL508955
CHEMBL5089613
CHEMBL5092821
CHEMBL510183
CHEMBL510254
CHEMBL512621
CHEMBL512646
CHEMBL513929
CHEMBL514676
CHEMBL514892
CHEMBL515155
CHEMBL515232
CHEMBL515314
CHEMBL516053
CHEMBL516447
CHEMBL516622
CHEMBL516646
CHEMBL516864
CHEMBL517453
CHEMBL517789
CHEMBL517798
CHEMBL518247
CHEMBL5182842
CHEMBL518328
CHEMBL518370
CHEMBL5184088
CHEMBL5184142
CHEMBL518471
CHEMBL5186084
CHEMBL5186379
CHEMBL5187535
CHEMBL518834
CHEMBL5188558
CHEMBL518947
CHEMBL519233
CHEMBL5194178
CHEMBL519457
CHEMBL5195467
CHEMBL519646
CHEMBL519672
CHEMBL5199544
CHEMBL5200948
CHEMBL5202868
CHEMBL5203765
CHEMBL5205711
CHEMBL520722
CHEMBL5208172
CHEMBL5208739
CHEMBL520887
CHEMBL5208887
CHEMBL5208970
CHEMBL521036
CHEMBL521377
CHEMBL521425
CHEMBL5219563
CHEMBL5220205
CHEMBL523399
CHEMBL523429
CHEMBL523582
CHEMBL524079
CHEMBL524485
CHEMBL524639
CHEMBL524840
CHEMBL525066
CHEMBL525557
CHEMBL525626
CHEMBL525919
CHEMBL526546
CHEMBL5266371
CHEMBL527011
CHEMBL5272937
CHEMBL5275720
CHEMBL527593
CHEMBL5275930
CHEMBL5279480
CHEMBL5285280
CHEMBL528546
CHEMBL528769
CHEMBL5311591
CHEMBL5313722
CHEMBL5397035
CHEMBL5405844
CHEMBL5426637
CHEMBL549454
CHEMBL552709
CHEMBL561363
CHEMBL563450
CHEMBL564146
CHEMBL564301
CHEMBL564377
CHEMBL564606
CHEMBL57059
CHEMBL58496
CHEMBL589297
CHEMBL590273
CHEMBL590510
CHEMBL591719
CHEMBL592449
CHEMBL599552
CHEMBL600638
CHEMBL600981
CHEMBL602147
CHEMBL604528
CHEMBL60533
CHEMBL606675
CHEMBL606749
CHEMBL606760
CHEMBL607049
CHEMBL607293
CHEMBL607365
CHEMBL61630
CHEMBL72232
CHEMBL73151
CHEMBL8045
CHEMBL80937
CHEMBL91913
CHEMBL93136
CHEMBL93355
CHEMBL95067
CHEMBL95319
CHEMBL96132
CHEMBL96179
CHEMBL96596
CHEMBL96742
CHEMBL96904
