ID,new_set,0,1,2,3,4,5,6,7,8,9
CHEMBL3338246,MIAs,-1.547478026757331,1.527759706706691,0.3728004141738051,0.5928887511837191,-0.4408706301701911,0.2789463838674848,0.3644041247328246,-0.5196369487820828,-0.8615703205952108,0.7463115115350482
CHEMBL3338247,MIAs,-1.5600914796167364,1.4605137701737285,0.966809751093132,0.04203283696308413,-0.441596666981795,0.00813636679959264,0.09539643012554136,-0.8226701744541155,-0.46037879409255755,0.9651014597951327
CHEMBL3338248,MIAs,-1.3836723858162636,0.9016178475300256,-0.20309565152757347,0.23939458843468595,-0.1362022824335125,0.40886974877173504,0.07171047649673162,-0.060732035028101,0.15568329596445418,0.5285404555851054
CHEMBL3338249,MIAs,-1.214371177261542,0.736511934731652,-0.7061338609033271,0.7105321880200344,-0.01876845303004996,0.4485947861866308,0.35877931090283577,0.20296700879177923,-0.111196659527218,0.29221845726073253
CHEMBL3338250,MIAs,-0.6505975901744668,0.5953494432267565,-1.3559876038785903,0.8964941653314458,-0.7589466725189382,1.1298880299074083,0.35945792337960014,0.09008212207007456,-1.5237579776943075,0.22307310859608143
CHEMBL3338251,MIAs,-2.3843662134775623,1.824516611607973,1.570216510705877,1.6716628305795114,0.5542008991357564,-1.2248450019773112,1.0887204990585182,-0.2830517503266499,-0.23321573733261028,0.3188714732119698
CHEMBL3338253,MIAs,-1.4055988247980706,-0.28997661278805537,0.19297143973517783,0.7730089664473124,-0.3722685751370779,-0.0009455328880428986,0.37534320992644343,0.08098118771191183,-0.5010584273037965,-0.5011816849234465
CHEMBL3338254,MIAs,-1.7206320748249615,-0.4397837919718464,0.8281807248761877,-0.31650023761325397,-0.14105084366239595,-0.49316386629957254,-0.0008231921867422579,-0.38192854522810415,0.5296164480816052,0.5218259202888335
CHEMBL3338255,MIAs,-1.367412084393169,0.6570029230636519,0.4955076755532399,1.340357884652357,0.19064485060047437,-0.7772016201589232,0.8639103172256757,-0.04269101112564537,-0.5646072764155959,0.20965294911639665
CHEMBL3338256,MIAs,-2.2895025078663176,-0.3162254564831982,0.9295469306111886,1.6725684741260958,0.06811051791959703,-0.857895731241364,1.2302765861436202,-0.01617262804798243,-0.3588768554495845,-0.09383060088193643
CHEMBL3349577,MIAs,-0.37059429930145626,-0.38992993239132323,-0.8575295255002201,0.7458561808829458,-0.17526930867116342,0.31253674461236347,0.09242879112002908,0.6615899201884016,-0.2173694039622168,-1.2057550987142305
CHEMBL3351040,MIAs,-0.6178256174674752,4.120263584535035,0.42222656770206096,0.8227853990494471,0.7017744844880442,-0.5218054545248332,0.142008427379913,-0.4314800698771525,0.13564224635283864,1.2195504543885738
CHEMBL3352873,MIAs,-0.45859973129542997,-0.43435438036487223,0.0029800942807689367,-0.2733367783709774,-0.38414612126330555,-0.17128480821898,-0.1779193022036061,-0.4818545469788015,-0.4773151903796593,0.403224271874259
CHEMBL3358044,MIAs,-0.24447303045114283,0.8680958693994814,-0.33877382947041307,-0.030126671087847688,0.23494626315459574,-0.25811813805025935,-0.2571430362281997,-0.1118303126024121,0.08759745335717802,0.31925046092196796
CHEMBL3358045,MIAs,-0.36678365715378436,-0.7101403929770551,-0.013201668078139746,-0.32854895713019244,-0.19046199357679283,-0.4151865241345589,-0.1192721888433984,-0.4793872520988347,-0.25365594538592984,0.5713927791323482
CHEMBL3358046,MIAs,0.24137254294503044,-0.08540782302606374,-0.7324168892013999,-0.40391662685771945,0.18754345007029227,-0.411028954826379,-0.2800303494497249,-0.39340710998415324,-0.09470390952397666,1.0132287472181623
CHEMBL3358048,MIAs,-0.45859973129542997,-0.43435438036487223,0.0029800942807689367,-0.2733367783709774,-0.38414612126330555,-0.17128480821898,-0.1779193022036061,-0.4818545469788015,-0.4773151903796593,0.403224271874259
CHEMBL3358049,MIAs,-0.5562389027387521,-0.6069495357648722,-0.2072160557078768,-0.2164497781711755,-0.039570042911640714,-0.3153201195964775,-0.11921755106229932,-0.3650467811755588,-0.06343094972409387,0.6029539507105963
CHEMBL3358050,MIAs,0.06771297040986128,-0.13628764799414547,-1.0073029930343784,-0.31015592923721086,0.2611396487317866,-0.3622196209109954,-0.1682334467067408,-0.3314282874023778,-0.012480138826799592,1.2516214257341394
CHEMBL3358051,MIAs,0.06771297040986128,-0.13628764799414547,-1.0073029930343784,-0.31015592923721086,0.2611396487317866,-0.3622196209109954,-0.1682334467067408,-0.3314282874023778,-0.012480138826799592,1.2516214257341394
CHEMBL3359055,MIAs,1.0047156261479337,0.24559432778317483,-0.6337774909352872,-0.13820441608068196,-0.5014608224462714,-0.13010311577472025,-0.2522370106859605,-0.4505374864924816,-1.384029076407647,0.4350725114678535
CHEMBL33807,MIAs,1.2450829114673132,-0.4546253684440129,0.28793618555839867,-0.02236803287855734,-1.4000867230106941,0.3793313596954003,-1.729075712996994,-0.6493107956718156,-0.45806742190460426,0.3612917952432904
CHEMBL3404017,MIAs,0.8534190578313103,-4.07589549333419,0.5588118556064725,0.5468452917309893,4.067662164723987,1.8721851171181059,0.38457821417670723,-1.4686644451763753,-0.4822030968773328,-0.7535744474205556
CHEMBL3404018,MIAs,0.8534190578313103,-4.07589549333419,0.5588118556064725,0.5468452917309893,4.067662164723987,1.8721851171181059,0.38457821417670723,-1.4686644451763753,-0.4822030968773328,-0.7535744474205556
CHEMBL3404019,MIAs,-0.3511537383243707,-3.160924535468589,-1.4959560989372784,0.6747464987039978,0.24157714743615238,-0.7275737556808897,0.601118021769512,0.5083576457510964,0.11135606770050858,0.0762288153597873
CHEMBL3404020,MIAs,0.2511326597534701,-3.6184100144013893,-0.46857212166540263,0.6107958952174936,2.15461965608007,0.5723056807186082,0.4928481179731094,-0.4801533997126395,-0.18542351458841236,-0.33867281603038435
CHEMBL3404021,MIAs,0.25113265975346977,-3.6184100144013893,-0.46857212166540263,0.6107958952174936,2.1546196560800697,0.5723056807186082,0.4928481179731096,-0.4801533997126394,-0.18542351458841236,-0.33867281603038424
CHEMBL3404026,MIAs,1.339836037024733,-1.879199052472231,-1.5971161483764802,0.02109968623027337,0.22959129972838543,-0.811237060414525,-0.007646404695631157,0.27877752196952627,-0.4113214913279309,0.047718007386305
CHEMBL3404028,MIAs,1.339836037024733,-1.879199052472231,-1.5971161483764802,0.02109968623027337,0.22959129972838543,-0.811237060414525,-0.007646404695631157,0.27877752196952627,-0.4113214913279309,0.047718007386305
CHEMBL3404029,MIAs,0.8534190578313103,-4.07589549333419,0.5588118556064725,0.5468452917309893,4.067662164723987,1.8721851171181059,0.38457821417670723,-1.4686644451763753,-0.4822030968773328,-0.7535744474205556
CHEMBL3404030,MIAs,0.8534190578313103,-4.07589549333419,0.5588118556064725,0.5468452917309893,4.067662164723987,1.8721851171181059,0.38457821417670723,-1.4686644451763753,-0.4822030968773328,-0.7535744474205556
CHEMBL3404031,MIAs,-0.3511537383243707,-3.160924535468589,-1.4959560989372784,0.6747464987039978,0.24157714743615238,-0.7275737556808897,0.601118021769512,0.5083576457510964,0.11135606770050858,0.0762288153597873
CHEMBL3404035,MIAs,-0.434262193972813,-2.7768073459975775,-1.013202865701245,0.06184139522460854,0.13557205576148335,-0.7250628237066773,0.21670008233546617,0.2527007471408214,0.3434089449319483,0.32050848551153577
CHEMBL3404036,MIAs,-0.8462005505955134,-5.03648557009093,1.5397557651056082,0.42262616875211256,3.6813854811485425,1.9358681164510605,0.581849640687762,-1.6345200229219734,-0.04449172454626139,-0.6859579684809515
CHEMBL343357,MIAs,-0.36293697867401137,3.228784650632867,1.009436214311766,-0.2047188225826094,0.2546971391441116,-0.22537621681034337,-0.5275811994347527,-0.09952444010761873,0.7512709522933251,-0.179336969941713
CHEMBL343956,MIAs,-2.3116508769897317,-0.22200414410684274,1.308489435887764,1.575928020117487,-0.19005389564083536,-0.7677922980187211,1.1433576908135366,-0.1062193962243445,-0.6182661122856459,-0.5512667858344042
CHEMBL34449,MIAs,-2.7243726664624104,-2.439474333757334,-0.507716049135422,0.06862633993705858,-0.5301798628851024,0.40466036678342,0.41772244573879097,0.17289126130286095,0.6176555049915726,0.20226000181816384
CHEMBL345349,MIAs,-3.389527580866251,-2.915436186218143,0.050704751739903665,0.22643608844711746,-0.927704509028932,0.5301094988373546,0.5781502243974712,0.1262321799293689,0.41965203232545556,-0.15024602504866516
CHEMBL353690,MIAs,-3.261759376774853,-2.744882791855978,0.13147479009707838,0.2189225278709858,-0.9826562222162707,0.5838550139608661,0.47724099361284705,0.1112830892912458,0.3384499380856312,-0.24667151447328625
CHEMBL3542265,MIAs,1.5615411102816295,-2.0133319701528762,0.15584943207234,1.2428731594269773,-0.8501145700740173,-0.430377274156038,-2.369172189026002,-0.5432832036718812,0.8825344676448517,1.0554855735184332
CHEMBL35479,MIAs,-0.7609415951125061,-3.4362373650087705,-1.6012820217833246,0.1861491233475684,0.7204107381198601,-1.070075225115655,0.5687180379390947,0.4132744667954952,1.0472706505857292,0.8515996775402418
CHEMBL3560898,MIAs,-2.0305949678252775,0.7761888946322026,1.7609771892926658,1.1269126693220477,0.34772765242335874,-1.28799553549383,0.846814911814542,-0.12309505474013548,0.2635967500436513,-0.28953182760564183
CHEMBL3580937,MIAs,-1.595578865655748,-0.5268128242561968,-0.005474920310686806,0.6436736469930736,-0.08072862303996613,-0.23236728386268113,0.3684394813113526,-0.06427838298864198,0.20475224878312695,0.4061563591338885
CHEMBL3580938,MIAs,-1.595578865655748,-0.5268128242561968,-0.005474920310686806,0.6436736469930736,-0.08072862303996613,-0.23236728386268113,0.3684394813113526,-0.06427838298864198,0.20475224878312695,0.4061563591338885
CHEMBL3580939,MIAs,-0.4722284389175088,0.2527324823658685,-0.8234662848361438,0.9157408906349945,0.06903550500375849,-0.08135686579906441,0.27907968382284587,0.14618396225654431,-0.3392221878846285,0.33921513192549474
CHEMBL3580940,MIAs,0.4926936298787403,0.9417241537741312,-1.8242073334347646,1.2444276153019507,0.2714819279951913,0.0851946798116904,0.2931230087810198,0.3964283855936341,-0.8152248649831926,0.43352849914671904
CHEMBL3580942,MIAs,-0.402977606585218,1.2549545855675999,0.6959576164173826,1.101739474004205,0.04501356545029473,-0.8269416557434959,0.5154906683102378,-0.23231898176570998,-0.9526419379374236,-0.11834417570385988
CHEMBL3580943,MIAs,0.06148330199459755,1.9636769377011536,-0.6765354778733881,1.6287103748870733,0.5640723802844884,-0.526332801261309,0.616872883426307,0.23836434656206193,-1.0026526154961575,0.03963851734600549
CHEMBL3580944,MIAs,-0.942872104103523,1.1645986635589742,0.7173465387583339,0.7923993359198116,0.268892170303894,-0.9178437367105915,0.44527871248812706,-0.33792916131329903,-0.2627685396299131,0.43749369644937086
CHEMBL3580945,MIAs,-0.07706042521433988,1.1994346643166687,1.6107035354767305,0.40480291768493215,-0.14673667091672135,-1.192715052152267,0.14808460865031536,-0.6759753307625143,-0.8011718160120163,-0.04559834347737346
CHEMBL3580946,MIAs,0.7291953778841276,1.9113400863632541,0.5541549165992391,0.7852746023047996,0.18985615589711824,-0.9948807997735353,0.15350261381624225,-0.34483850576749303,-1.0916378360141616,-0.023607948986149038
CHEMBL3580947,MIAs,-1.2528731243447173,2.274249207603345,0.6800136134764074,0.7003604259482307,-0.05759548509255557,-0.0929344757630989,0.3130351400291142,-0.3268578760129716,-0.4387472114344363,0.4363148538408599
CHEMBL3581899,MIAs,-2.382002429455922,2.3586896429940385,2.1698039233999653,0.8391608265684771,0.1105666810936414,-0.7097499697118224,0.5585537529273992,-0.5070396652379875,0.20006614520366026,0.39541890923510814
CHEMBL3581900,MIAs,-1.4917367331992994,-0.588576270788471,-0.028169287714473207,-0.15657496543869714,-0.3890876774735442,0.2519512564827644,-0.15513830874823656,0.23319336243464792,0.49493860827778785,-0.3728562502241147
CHEMBL3581901,MIAs,-1.669336205717489,0.3447441200886084,1.4576723302880068,0.8384883710710976,-0.0908816724327249,-0.9951701775170415,0.6940294980966659,-0.43336277032744297,-0.37179079322623065,-0.004203781995545751
CHEMBL3581902,MIAs,-1.9641154771318745,-0.8189890850169268,2.2326985402920254,-0.03107981618258243,1.0949903126582314,1.5116322704869136,0.16402255798669435,-1.4695325973882107,-0.06488880882257235,0.05742546616423478
CHEMBL3586365,MIAs,7.134371117826667,0.9285984575865794,1.3942053942269723,-0.1837714574284645,-2.5926531747934836,0.9860264001502538,2.944310918436969,-0.1581932867354111,-0.045126494756613546,-1.0436142188392112
CHEMBL3586366,MIAs,6.922414711135417,0.877689064856898,1.751033189267474,-0.6375733092492636,-2.5871194967576296,0.8254848516505209,2.7679480589953833,-0.4077185957351118,0.3653829107929744,-0.6655198503904206
CHEMBL3586367,MIAs,7.475630419925568,1.118880789551605,1.508275836709867,-0.7475378225573951,-2.3506520901922574,0.6628014912123145,2.662450852608243,-0.43291019190254143,0.46326756869148195,-0.6140633490446453
CHEMBL3586368,MIAs,7.416574408507208,1.4400499605141994,1.955718809854123,-1.3635271567215645,-2.3935966758191274,0.6077560449359591,2.295968792876807,-0.680634101097925,0.7635966932248622,-0.295717655393209
CHEMBL3590534,MIAs,-0.501767840005471,3.009685177078307,0.2917626382441499,-0.03175720221050887,0.27311158839409927,-0.3211071980854964,-0.05604176988509651,-0.5937803046520351,-0.0679057055650169,1.2942648397237102
CHEMBL3590588,MIAs,-0.03871074334368339,3.3506567133647605,-1.1084653086909961,1.5023825767269454,0.41839272713704484,0.3154856635064152,0.47359379879732494,0.2898144327730169,-1.1163049314651654,0.2488788067163651
CHEMBL3590589,MIAs,0.8277298145145651,3.9367022220785266,-1.1897946849071874,1.1728733196020877,0.4673149939664534,0.2235319984130615,0.18483074747244332,0.1819326824977001,-1.3181864789539446,0.2991225648606026
CHEMBL3597660,MIAs,-0.3572282664985863,2.768844138615437,0.8461361061197016,-0.09773616433633378,0.18885324083858832,-0.514046148443322,-0.12822769111368507,-0.6894623307912537,-0.0887715055866459,0.9874006417366071
CHEMBL3597665,MIAs,-0.8952437723792862,2.37372954934054,0.6555468584075305,0.4939362539112299,0.1456795033726342,-0.28760849156966634,0.2363114648319521,-0.34960295087656706,-0.32141762723259487,0.49813649863015186
CHEMBL3597666,MIAs,-1.7576946787739736,1.777242662953553,0.7310192152910384,0.822933920390755,0.10721727286385259,-0.20520187651946228,0.5280495946154414,-0.24040533172211365,-0.10821089269135091,0.46017829517752884
CHEMBL360013,MIAs,0.4593122973320679,1.851831407992322,0.6015858372686508,0.7786434314040559,0.09322301424920325,-0.9094943680382703,0.22693357001463815,-0.3370203822682836,-1.1566977597211325,-0.06015092887157545
CHEMBL360150,MIAs,0.2684044118931061,1.109367790081903,-0.915474780312478,0.3073919379792364,0.24569703257900008,-0.11804421910587953,-0.1321244780289919,0.11233166199683585,-0.4175225262245808,0.2573628940034476
CHEMBL3601663,MIAs,-1.146989167207251,-2.439842620742115,-0.12605021341387904,0.012575657321848118,0.344233483308379,-1.0620248741042038,0.217910249736398,0.2568929177077585,1.1857013836814978,0.08803152463041668
CHEMBL360427,MIAs,-0.6869452676634665,1.1320815073104704,1.3586933496347158,0.5385600520856318,-0.0663719370668806,-1.008313532450264,0.3155158208622127,-0.5325686125864234,-0.6302942789661931,0.03864184055365811
CHEMBL360973,MIAs,0.11931053543500134,1.8439869293570563,0.30214473075722437,0.9190317367054994,0.27022088974695924,-0.8104792800715324,0.32093382602813925,-0.2014317875914023,-0.9207602989683388,0.06063223504488286
CHEMBL361284,MIAs,-0.7447725011038698,1.2517715156545683,0.38001314100410294,1.248238690267206,0.22747955347064877,-0.7241670536400401,0.6114548782603801,-0.09277247843295937,-0.712186595494012,0.017648122854781338
CHEMBL363072,MIAs,-0.3397517882057081,0.48463522013091215,-0.1962595591892178,0.3827596077067634,-0.1323084110680848,-0.1222017884140593,0.028633682577334275,0.02635151988215455,-0.5764745620865339,-0.1844730740823663
CHEMBL363294,MIAs,-0.22818145766836634,1.5883217536982497,-0.10884186746158514,1.235127589005206,0.5272818200007222,-0.8075360349352487,0.5303759838412987,-0.05875414878672221,-0.5677063090493135,0.28118379196505155
CHEMBL364372,MIAs,0.3323183400028582,-0.6702046451662408,-1.0599117455938138,0.214962069590155,-0.6461600416330925,0.5162966183493471,-0.18732828427104636,0.2887736458795982,-0.9723510845692844,-0.734589929311429
CHEMBL364613,MIAs,-1.5510283042023378,0.5398660936079825,1.436561759881594,0.8677670056473386,-0.10911327334319111,-0.9220013060187716,0.6060368730944536,-0.4239093034279804,-0.42172057549186626,-0.004342271636443189
CHEMBL367134,MIAs,-0.3469435057664002,1.1399259859457362,1.6581344561461417,0.39817174678418854,-0.2433698125646365,-1.1073286204170016,0.22151556484871165,-0.6681572072633046,-0.8662317397189868,-0.08214132336279965
CHEMBL3706997,MIAs,-2.2110172688624927,-2.316287413329456,-1.060900315710424,0.5497927609347701,-0.5043274616368971,0.5157366287039541,0.5772457684030032,0.40582173042092434,0.16159894380245637,0.19695961024349662
CHEMBL3752036,MIAs,-1.57978335677403,-2.3385553579370706,0.11562017184101488,-0.25953461069676004,-0.6584121105474866,0.007181100687350329,0.0619804992243468,-0.08206287640830041,0.34232099249669545,0.16731509718478121
CHEMBL3780749,MIAs,-0.977505510227991,2.948386788626369,1.704805250998566,0.5911356000352359,0.4021648155058661,-0.5018656293529841,-0.0885404684653969,0.3728617564630736,0.9481926895423017,-1.2130882604391158
CHEMBL3780754,MIAs,-2.0615665198544524,-1.3496706090337018,0.4097408537598044,-0.02394727365112642,-0.531022307446343,0.12234767976588586,0.08366225824153598,0.21373726838419885,0.5803516041984748,-0.43894388707683485
CHEMBL3780981,MIAs,-1.4864954877791974,-0.602241940086738,-0.004642173431334178,-0.16684232815389843,-0.3919382922395491,0.24027617035947188,-0.15661590846231196,0.22749945700190574,0.49414050671274995,-0.39054057421184835
CHEMBL3781307,MIAs,-1.0174779532388218,2.2599486534191477,1.000273374153477,0.41174383177106344,0.12678188046896544,-0.20667804528983713,0.0053563696570337075,0.17327371160598662,0.5287170600658293,-0.4607253057313884
CHEMBL3781517,MIAs,-0.7410379399142742,4.1401245083747975,1.5681993453088836,0.5309408417578535,0.7983764350277285,-0.8625801723953906,-0.0514606069823867,-0.15917696127312608,0.8086467110412757,-0.09752445008206166
CHEMBL3781552,MIAs,-1.2932984664563145,0.7187237001451094,-0.2377541965560115,-0.21263123546969925,-0.5435763412358348,0.95946382935823,-0.3776298619492698,0.2206465450271847,0.3826248482225056,-0.3500327220832589
CHEMBL3781612,MIAs,-2.1870959698284644,3.154654592606449,1.1850472092829747,1.52636127338401,0.6258567451337864,-0.46559573894196316,0.7186163246637528,0.2831926432459059,0.6461716286154889,-0.3065525700873588
CHEMBL3781849,MIAs,0.3408115819198018,6.137099424873717,0.7135685522063029,0.7878660917812693,1.62552668667589,-0.8656801531086131,-0.25699370464542204,0.4399660938413201,0.9631889959491134,-0.5496333382391988
CHEMBL3781956,MIAs,-2.7056818389957495,2.8233250433993784,1.6768307274150045,1.539728169968676,0.32082446044339913,-0.37745323262517944,0.7982076798535307,0.24851637916010053,0.49602874864455776,-0.5762310165434363
CHEMBL3782045,MIAs,-0.9280715849106643,-0.529063102329476,0.806949828904958,-0.49963389325772645,-0.9046112193292233,0.13542182790559668,-0.37656069109510054,-0.07129386848197926,-0.12327202172129824,-0.8260527067829712
CHEMBL3787136,MIAs,-0.3264156348827858,-4.896050176615206,0.38704220396056394,0.05569677192119566,-0.4232904980602283,-1.7754044693008586,0.49821387066372597,-0.1323475944487378,-0.1774844932616183,-0.06814747354758531
CHEMBL382310,MIAs,-0.3705942993014562,-0.38992993239132334,-0.8575295255002199,0.7458561808829457,-0.17526930867116344,0.31253674461236336,0.09242879112002897,0.6615899201884016,-0.2173694039622168,-1.2057550987142305
CHEMBL3828661,MIAs,3.861184431971892,-2.5413201214750822,-1.6542855049075271,-0.04009903774909718,0.4038338248246883,-2.0502432306940004,-0.11150866917830657,0.07535150175294163,-1.2300348688424634,-0.1877066416639397
CHEMBL38992,MIAs,0.7177723492658206,-1.151388576130411,-0.028398593281173678,2.0663888557116965,-1.796423360278827,0.9904760251347868,-2.0049186582308938,-0.35990024326478753,-0.24303986409736972,0.4871880094927501
CHEMBL3912953,MIAs,-2.8678223229529207,-2.0615760310802878,1.4662894726372955,-0.4044189582709939,-0.867615134260183,-0.07548657261284558,0.07824425307560928,-0.11739955661082237,0.8708176242006204,-0.4609342815680595
CHEMBL391909,MIAs,3.0268772348492226,-3.9703540251526035,1.523873791206823,-0.3605132928650981,-0.4030685346248356,-1.2517654774894564,0.8519825984841229,1.9411337509477,-0.8998072803982239,0.37009045152880776
CHEMBL391910,MIAs,3.0268772348492226,-3.9703540251526035,1.523873791206823,-0.3605132928650981,-0.4030685346248356,-1.2517654774894564,0.8519825984841229,1.9411337509477,-0.8998072803982239,0.37009045152880776
CHEMBL392401,MIAs,-1.1791310048634078,-3.5800936350066985,-1.2780510701959316,0.8029097883054322,0.15633078252411658,-0.6117076632798198,0.7853738325652949,0.6026052476358514,0.2486447981280793,-0.05478300842817165
CHEMBL3935779,MIAs,-0.5591005381713549,-0.06378193664846829,-0.6036878037829235,-0.2647728941343408,-1.2153839733295353,1.1723530368892177,-0.23077678546467936,-0.0283726931167091,-0.9286697088716714,-0.3120709689958568
CHEMBL3937768,MIAs,3.7470697682687244,-2.5647546526783955,2.7355782871635914,-1.4626040611768438,-1.07823401322814,-0.9005777257428257,0.10669670647060592,1.3196102056507508,-1.263577651824158,0.13815597165379467
CHEMBL3940308,MIAs,0.1121178935977816,-0.9124085419987678,-0.6858970460576561,-0.28535716466904293,-0.5254411117921521,0.21319218045069063,-0.31666877791674714,0.05040255879830632,-0.4159187828266829,-0.22118418104258197
CHEMBL3945790,MIAs,1.3921309454512028,-2.0780825810313304,-3.0220338604528556,1.1795113238646207,0.8436377847629687,-0.6232075695446595,0.575086790338968,1.028564005011803,-0.4894892161064925,-0.32102779009533966
CHEMBL39604,MIAs,-3.0910447476490654,-3.263262424127067,-0.255947517674582,0.2251024576058662,-0.4303882126844223,0.11657662753422894,0.6494247937356636,0.20087690036879188,0.9368942248756013,0.4550865297109108
CHEMBL3961851,MIAs,-2.038756850800092,0.06737060836078686,0.2505808030298693,-0.05304457841025329,-0.8751687683078078,1.0110627781297024,-0.1266188173877617,0.17918275886132448,0.2701601331597089,-0.6261884061628351
CHEMBL3965543,MIAs,-1.4644325028573875,0.2533498435933109,-0.004135381087601935,-0.17156423704875004,-0.5934718938210224,0.7983958526163607,-0.21965813835275336,0.15642910823878048,0.41840992207853356,-0.530346878311315
CHEMBL3973193,MIAs,-0.3123071924423477,-0.5471939992803764,-0.2953920603590157,0.1569400470470445,-0.23091654352803206,-0.011741843178402123,-0.12078542925182394,0.3211958583184512,0.09721170387828283,-0.7188835723617764
CHEMBL398822,MIAs,0.36877884956455037,2.424091378169429,0.032338363016095356,-0.7754476748203222,0.33951921636907245,-0.2407357093434855,-0.6780177372583395,-0.637442075005835,0.18333609002365078,1.2086422352905668
CHEMBL3989419,MIAs,-1.255477788884887,-1.9911657989521916,-0.3822266146374575,1.4526248017707306,-1.1975344133435792,0.8181589191190949,-0.609385428354189,0.08990402749009908,0.07663432839405322,0.12621210190098334
CHEMBL3989688,MIAs,14.146554643073399,3.994624228901731,-0.6462023770392534,-1.9454559586930724,-2.40805950286521,1.0275489052262334,4.022033952039692,-2.8934513819542675,2.7844928237306075,0.027968115360405443
CHEMBL3989762,MIAs,-0.7215454280019542,2.774203359123837,2.3653287446873166,1.0622509666831526,1.8953492761390758,0.9098966993224475,0.4105903408190478,-1.352207776822449,-0.9750838652036263,-0.08667843611991474
CHEMBL3989790,MIAs,-0.12062076170005155,-1.1055122104606163,-0.8542042500360415,1.0931480667121831,-0.8943374965714297,0.721886288047559,-1.0036844063002002,0.0754092773652696,0.050511339240679805,0.6023602674641285
CHEMBL39947,MIAs,-2.2119427179689284,-2.3138744598370624,-1.0650545090643229,0.5516056738759941,-0.5038241272809302,0.5177981040126509,0.5775066688618553,0.4068271059132931,0.1617398649616481,0.20008213943657682
CHEMBL40047,MIAs,-3.1768647867651767,-3.002866131245326,-0.0643134604657013,0.22291894920903796,-0.7062705502723631,0.35124655840189606,0.5634633439036814,0.15658268257620322,0.6377425420602121,0.10576877221535243
CHEMBL400901,MIAs,-1.8707120472193648,-2.296249768825383,0.1833796316818867,-0.22271500268827088,-0.6953415557425038,0.1369274702555835,0.07006487984687743,-0.04516899464481579,0.3596510368443142,-0.16157381766946935
CHEMBL401675,MIAs,6.041449662690326,7.773566624917209,0.29639155638814263,0.943944134696806,0.46798811762264675,2.546987370936477,4.053809764054476,3.6612286504055382,3.1198660619491876,0.9140547670529768
CHEMBL402211,MIAs,1.1872677673284795,-0.630530878852335,-1.4735401184070778,-0.11107628599387642,-0.162489412828962,0.03513994926177945,-0.2532487031468601,0.25417246717740183,-0.6772201356379609,-0.11443719366164337
CHEMBL402499,MIAs,1.5659676361056276,4.790394938010702,-0.5591310241724287,0.20140633631018232,0.813151359766799,0.05067955812836715,-0.7535203804038807,0.43986409137344895,0.020445837536641694,-0.5936896810912194
CHEMBL402530,MIAs,4.285181967399646,6.801474195856275,-1.7930152850878494,1.0625871201811914,0.05114557208833998,0.8944885665067848,2.259630552026846,-1.0704919477602106,2.4170852429141534,-1.2099735674508585
CHEMBL402748,MIAs,2.1515386081303958,7.25147998282073,-0.9739319964116125,0.5444232015367579,1.8833328970587706,-0.2403941836132874,-0.9090542737101442,1.0572718332165774,0.9557501500210664,-0.824547014395368
CHEMBL403997,MIAs,0.7388290995535156,4.065570707214867,-0.6775289015570038,0.5625391218268483,0.9587436867170142,0.0171576824576689,-0.400307380548462,0.59485693939422,0.42778304825268204,-0.35511015951320407
CHEMBL404891,MIAs,1.9257954166084963,6.103735987506131,-0.9032760287661895,0.41822969667274057,1.3051488610992534,-0.03855600227116509,-0.8204636795540403,0.7430808480571114,0.40179607541689133,-0.5615950862912228
CHEMBL4060962,MIAs,-1.6032465829893325,1.9891664350106082,0.9164444597782934,2.001415851739674,-0.1346040071054451,0.38184803893946334,-0.6647179870922056,0.2931574663738443,1.235414913526037,-0.0824869362416864
CHEMBL4064683,MIAs,-0.6474424586903761,-1.804784136553881,-0.5541470350987312,0.49068807660564334,-0.7046974655393767,0.3351100706938569,0.21675393764496026,0.32254228554886555,-0.6685966589622787,-0.9508838791874341
CHEMBL406999,MIAs,-0.10855008747575744,3.497210723144648,0.5814208275731311,0.1506774610663027,0.4228610321510908,-0.05084259326774633,-0.47153352223689865,0.21600829390457352,0.5076232109383978,-0.6715324565206796
CHEMBL4071089,MIAs,1.5514152457961197,3.6392243781846636,-3.364136993549185,1.1053395816293805,0.9744375171870919,1.1406477467225489,-0.34166439380255037,1.4127871475377345,-0.007969553943749683,-0.49965236552402864
CHEMBL4071719,MIAs,-0.5008023900951,-1.6686879665518572,-0.8574108738857541,0.40787357383472345,-0.7079757053682235,0.35915183541923124,0.2409995230351631,0.3110058633792853,-0.7712099734052021,-0.6045884783426132
CHEMBL4074609,MIAs,-2.07648497811538,-1.243202378136982,1.548086428672141,-0.7335598533741087,-1.0596889705154933,0.0412300912706071,-0.28628494798894044,-0.26300381458780786,0.40661977826494367,-0.7131676713238838
CHEMBL4075029,MIAs,-0.45859973129542997,-0.43435438036487223,0.0029800942807689367,-0.2733367783709774,-0.38414612126330555,-0.17128480821898,-0.1779193022036061,-0.4818545469788015,-0.4773151903796593,0.403224271874259
CHEMBL4076672,MIAs,-1.4289059064372225,-2.026422740368464,0.13054580471943658,0.12606794091272328,-1.248508348393906,0.4735053370192867,0.17676962966394155,-0.0018678546334505541,-0.7249516653584995,-0.7476225858702331
CHEMBL4077187,MIAs,-2.073572368218292,-1.3416064809928148,0.20388076482556455,0.5988533219873744,-0.6104932822434942,0.3863538913112587,0.2741651957787884,0.47666880893291486,0.1728824230348455,-1.2303127258748727
