ID,dataset,NPR1,NPR2
DB15063,drugbank,0.4445210177382237,0.6286836139450501
DB15065,drugbank,0.22810551574715793,0.8467153917394897
DB15068,drugbank,0.07869692258657003,0.9591129437204877
DB15071,drugbank,0.3881841206635619,0.8071638327206025
DB15075,drugbank,0.07982668504002813,0.9753178654841638
DB15079,drugbank,0.1858086290942607,0.9406512601496596
DB15078,drugbank,0.32514733375363836,0.9143875275630351
DB15080,drugbank,0.49365547390002024,0.6625580350270303
DB15084,drugbank,0.45491294246746955,0.8621182868646124
DB15086,drugbank,0.1306708565895009,0.9117124636158309
DB15085,drugbank,0.16314428723994964,0.9256887238748517
DB15091,drugbank,0.18076062339605725,0.9419720153698984
DB15096,drugbank,0.2898681200174342,0.8685938525293584
DB15098,drugbank,0.2357259822004953,0.859731602661051
DB15092,drugbank,0.21873875710904434,0.888373927402319
DB15097,drugbank,0.37750112751558623,0.7345696793772278
DB15099,drugbank,0.22481754691564834,0.8510543265327292
DB15102,drugbank,0.12827961102892688,0.9626979486212873
DB15106,drugbank,0.08037852419438425,0.9808111823418237
DB15105,drugbank,0.11210551825387251,0.9318721938533046
DB15107,drugbank,0.38048469628615617,0.8684203306217926
DB15109,drugbank,0.31702139618570896,0.8799879176862981
DB15110,drugbank,0.30228424224636485,0.7615851323328826
DB15114,drugbank,0.17390851930519274,0.9146440541195179
DB15120,drugbank,0.13821129805678997,0.9831077403174462
DB15121,drugbank,0.2870788777993081,0.8524045436808476
DB15117,drugbank,0.1937252687331106,0.9234921352705666
DB15123,drugbank,0.39260889473021704,0.7278696744011148
DB15126,drugbank,0.34087933627814154,0.723888435115296
DB15130,drugbank,0.11170346237045116,0.9256505493662838
DB15124,drugbank,0.12790065649751195,0.9544254694021094
DB15132,drugbank,0.37259495993241865,0.8894520202217556
DB15133,drugbank,0.23416338359476607,0.8007407819645113
DB15137,drugbank,0.1675506923542129,0.9177917754211965
DB15138,drugbank,0.39688682057099095,0.7593170828086797
DB15136,drugbank,0.28444944433208774,0.9168834898150984
DB15143,drugbank,0.18904852793275867,0.8808916591384748
DB15145,drugbank,0.36373274715214376,0.7327119463149668
DB15147,drugbank,0.2298838221736303,0.9011686750351344
DB15149,drugbank,0.12969475324462135,0.8980583083860754
DB15151,drugbank,0.15860800678915266,0.9511962938133692
DB15152,drugbank,0.4997647780336288,0.7134519823409589
DB15156,drugbank,0.2128158291274045,0.8386459639904418
DB15157,drugbank,0.3412172937693326,0.786608624063887
DB15059,drugbank,0.24643781387972058,0.8349983289236447
DB15167,drugbank,0.22003231420718236,0.8254166364999982
DB15163,drugbank,0.22521890856401824,0.8390785299147799
DB15168,drugbank,0.20371265787851076,0.9501235489137716
DB15173,drugbank,0.07936810115873674,0.9826751419413261
DB15169,drugbank,0.1783920580238201,0.931913972885742
DB15177,drugbank,0.211966345490949,0.8817079311139142
DB15184,drugbank,0.3480859074911797,0.8837745806926416
DB15183,drugbank,0.18878694862445314,0.8733987915606352
DB15189,drugbank,0.20837483434773027,0.9328860141232678
DB15186,drugbank,0.38097763127459705,0.6486382866984833
DB15187,drugbank,0.10358753204899004,0.9791061982019326
DB15188,drugbank,0.6449082160815899,0.8147512086332388
DB15190,drugbank,0.1454210192353404,0.9090891226061018
DB15193,drugbank,0.15302799701073316,0.9089121088686193
DB15191,drugbank,0.17405210025084675,0.8922081453461796
DB15192,drugbank,0.06784993963466812,0.9706424008828677
DB15196,drugbank,0.353305578318291,0.880547778353778
DB15197,drugbank,0.20687699928086598,0.872602458755246
DB15198,drugbank,0.6441792171644853,0.8976519861002371
DB15199,drugbank,0.11949245265458021,0.9510199481640548
DB15203,drugbank,0.09542752258824863,0.9459212426227741
DB15201,drugbank,0.025096930957794375,0.9830210424767052
DB15204,drugbank,0.365210201831588,0.8804464656915122
DB15170,drugbank,0.39590125799302633,0.7015344312073892
DB15206,drugbank,0.22435386522430975,0.8318852090915229
DB15208,drugbank,0.16456125305412223,0.954140766862769
DB15209,drugbank,0.10377516223350457,0.968066837888848
DB15207,drugbank,0.14496663664803977,0.9593087429523515
DB15205,drugbank,0.46064353912796596,0.7148256239686993
DB15219,drugbank,0.3014966343156737,0.7925569043341955
DB15221,drugbank,0.2150457709910151,0.9551371057757041
DB15214,drugbank,0.12308535858224927,0.9595969163932119
DB15220,drugbank,0.26752010613948773,0.8288796245238711
DB15213,drugbank,0.5533745313182517,0.8169855969031771
DB15215,drugbank,0.20893958568048474,0.9406720792679901
DB15224,drugbank,0.1446497807482731,0.8942008067812961
DB15229,drugbank,0.19667508244858284,0.9531849681683634
DB15222,drugbank,0.4907492963211399,0.7380912054862473
DB15227,drugbank,0.192838187375361,0.8507403494836783
DB15230,drugbank,0.48181474533150787,0.7130742143851152
DB15232,drugbank,0.08297741708998083,0.9645864921138213
DB15212,drugbank,0.3331018047100087,0.7830790088153202
DB15237,drugbank,0.4139247132401068,0.755326986195933
DB15235,drugbank,0.32011894651939116,0.8478570948637508
DB15239,drugbank,0.06851767385676907,0.9544369294980849
DB15233,drugbank,0.10930433605490714,0.9631990721081625
DB15242,drugbank,0.3032437313051497,0.7786215471892888
DB15241,drugbank,0.42957101606121606,0.7601409262299541
DB15243,drugbank,0.3832286862242582,0.737745231742227
DB15247,drugbank,0.12017104669592442,0.9623481589888487
DB15246,drugbank,0.26678498227300845,0.7800587274815018
DB15245,drugbank,0.0925312774568213,0.9492545974227778
DB15251,drugbank,0.208136660523861,0.8837066885957524
DB15254,drugbank,0.1744673578608801,0.9389192319684966
DB15249,drugbank,0.5405975212996056,0.6166422653833062
DB15250,drugbank,0.3367273932869167,0.9739036346459907
DB15238,drugbank,0.22305849952499993,0.8878689456305677
DB15259,drugbank,0.15068417001923168,0.9083801237737479
DB15261,drugbank,0.19057806643502115,0.8967601947817265
DB15257,drugbank,0.3690572333841625,0.8159555084864055
DB15266,drugbank,0.10600485878511605,0.9644429866916121
DB15256,drugbank,0.1408872036136258,0.9462587014742516
DB15264,drugbank,0.24119877747037935,0.8517527330759521
DB15268,drugbank,0.1268349194398148,0.9570615179065001
DB15269,drugbank,0.2722931573268865,0.8682872517627406
DB15273,drugbank,0.1672133561263832,0.9707550650811114
DB15279,drugbank,0.11637275263006784,0.9424745585560069
DB15281,drugbank,0.12395736390734267,0.9578419988299178
DB15275,drugbank,0.16019255348449005,0.9059488223251431
DB15284,drugbank,0.338300375876106,0.9039949882005112
DB15286,drugbank,0.4018053368912566,0.7194821775897677
DB15288,drugbank,0.3019724833407527,0.902284500022025
DB15287,drugbank,0.29629600878983403,0.8424187532312258
DB15289,drugbank,0.18172023202573828,0.9663475631015489
DB15291,drugbank,0.3655625910295115,0.7719329772813331
DB15292,drugbank,0.13866727762183062,0.9330361043442373
DB15295,drugbank,0.41292552239279545,0.8078503523629957
DB15294,drugbank,0.27252895176748154,0.842783380437279
DB15299,drugbank,0.5443033727890991,0.8575043892686833
DB15297,drugbank,0.32855154328755176,0.8658175448239017
DB15265,drugbank,0.12583453505848155,0.9131774235916855
DB15293,drugbank,0.12545325016685388,0.9181683863225707
DB15302,drugbank,0.3793991802164741,0.9235867116696447
DB15309,drugbank,0.2143029919301572,0.7972441627758926
DB15307,drugbank,0.17146130898660597,0.8779590338821561
DB15305,drugbank,0.09034109919351864,0.941002733676217
DB15300,drugbank,,
DB15310,drugbank,0.3129305546748145,0.7715109442577345
DB15316,drugbank,0.464507466625146,0.9003056060001882
DB15315,drugbank,0.11288311386369042,0.9534084569050142
DB15317,drugbank,0.13892746966112937,0.9371760029359493
DB15319,drugbank,0.23134281804026818,0.9206791423805661
DB15321,drugbank,0.17179193032678544,0.9168125971756403
DB15323,drugbank,0.5260271117589657,0.7348970859073359
DB15326,drugbank,0.4782731021440522,0.6995781343533984
DB15325,drugbank,0.3861119981803665,0.846569700578927
DB15308,drugbank,0.047761109404740036,0.9736445804987344
DB15333,drugbank,0.17783248506988178,0.893629337618159
DB15327,drugbank,0.11940529716913516,0.9383065257269216
DB15335,drugbank,0.09106238140904757,0.9333871287494384
DB15339,drugbank,0.26079559796879676,0.8868104348628892
DB15328,drugbank,0.16428305527817255,0.9319687465383286
DB15338,drugbank,0.30596733161217093,0.8948520143775296
DB15334,drugbank,0.11706296847345726,0.9117428203800767
DB15340,drugbank,0.08596724346321159,0.971242144894462
DB15341,drugbank,0.11457851648936661,0.9405917173922885
DB15344,drugbank,0.3794453885252495,0.9031699689417497
DB15347,drugbank,0.27037202742657357,0.9439166100696809
DB15343,drugbank,0.2705777105054555,0.8743536291625856
DB15348,drugbank,0.3657223434112942,0.823800738988165
DB15350,drugbank,0.5600584807442784,0.6757979457855354
DB15346,drugbank,0.12286889929974038,0.9249286860639806
DB15353,drugbank,0.12278513439328415,0.950917628673369
DB15357,drugbank,0.24992317337930067,0.8394035489172229
DB15356,drugbank,0.20005386261675087,0.897838839920703
DB15358,drugbank,0.11493459445191312,0.9758953305617991
DB15359,drugbank,0.33260308477077305,0.7596644519700373
DB15362,drugbank,0.38855622881250773,0.769649194197446
DB15367,drugbank,0.2383498492565721,0.8686595492320046
DB15371,drugbank,0.3835317387077965,0.7934342256328462
DB15377,drugbank,0.12234360733845412,0.9373686593118579
DB15381,drugbank,0.171373382427756,0.8985596755533893
DB15382,drugbank,0.2506044629899966,0.9173021654680452
DB15391,drugbank,0.15962691857479588,0.9500336189821054
DB15384,drugbank,0.498293841815917,0.7810666211386986
DB15385,drugbank,0.06715996764198995,0.9688071240576188
DB15393,drugbank,0.27735717612107175,0.8767411659674141
DB15394,drugbank,0.14774522664139117,0.9569574976114518
DB15398,drugbank,0.1932051842165281,0.8796435129907105
DB15396,drugbank,0.10383876993421468,0.9579231558637998
DB15399,drugbank,0.2010858059297667,0.9447871537659507
DB15401,drugbank,0.22972782224625904,0.8929314175551276
DB15406,drugbank,0.21190770993340627,0.8932539285626064
DB15403,drugbank,0.24226073193465716,0.9328421189297876
DB15408,drugbank,0.28702886380777076,0.8506105143792755
DB15410,drugbank,0.4083146072868205,0.8159017823056733
DB15407,drugbank,0.4364741294591747,0.8267799683987944
DB15412,drugbank,0.2945687169147896,0.931939717554921
DB15411,drugbank,0.171456952666172,0.9641892340052546
DB15345,drugbank,0.09574022478789941,0.9603517762648246
DB15419,drugbank,0.1954514813995229,0.8760070603445492
DB15418,drugbank,0.3931677905102035,0.8162364893852279
DB15425,drugbank,0.37697504456205205,0.7356728597079728
DB15422,drugbank,0.4642745477191282,0.6732312468480071
DB15429,drugbank,0.27860514561837413,0.8841515426581379
DB15426,drugbank,0.3927780912452886,0.9007770094421138
DB15416,drugbank,0.19068003356486454,0.9507334104710876
DB15431,drugbank,0.39204853323488953,0.8024702225980266
DB15427,drugbank,0.17148810782965873,0.8998230540322298
DB15435,drugbank,0.43768016572486196,0.8634709091846087
DB15436,drugbank,0.4326903706498478,0.7021682068903126
DB15439,drugbank,0.2264515260744663,0.8428887412879182
DB15437,drugbank,0.2964206846792082,0.840695474937209
DB15445,drugbank,0.4049098461777791,0.662673553038795
DB15442,drugbank,0.1017650259969439,0.9262563782122758
DB15444,drugbank,0.19530068726149022,0.8624495705678186
DB15440,drugbank,0.2754724729437243,0.8378102570061354
DB15446,drugbank,0.1301283980074129,0.9507491663051164
DB15447,drugbank,0.18584130889896042,0.8647893488680897
DB15449,drugbank,0.13309199016022877,0.944736958793137
DB15448,drugbank,0.12437447367666322,0.9165849737033912
DB15456,drugbank,0.21873862553906614,0.8433948935901749
DB15454,drugbank,0.22176971818802088,0.9427654431547006
DB15450,drugbank,0.23769911284087328,0.8808631031327763
DB15463,drugbank,0.2863096214798821,0.8495674442133788
DB15460,drugbank,0.22951579699276564,0.8480099458760483
DB15464,drugbank,0.20952139995944238,0.7904786000932568
DB15462,drugbank,0.05545009397337278,0.9695281674396502
DB15466,drugbank,0.08862111996688006,0.9807331921542779
DB15467,drugbank,0.06853303343898036,0.9683757673610246
DB15465,drugbank,0.2971122389824842,0.8262132920986113
DB15468,drugbank,0.45633473185443874,0.6018055640359946
DB15469,drugbank,0.1585899492497418,0.9540320384419179
DB15488,drugbank,0.5027349478987141,0.8102744598736605
DB15480,drugbank,0.23696607124324606,0.8021582430769967
DB15489,drugbank,0.5973442017872748,0.7119486326929141
DB15477,drugbank,0.4496561274304366,0.7009413933910084
DB15491,drugbank,0.5614569112055731,0.9440033264668731
DB15492,drugbank,0.23316920073231304,0.8277209287894717
DB15490,drugbank,0.10456662763643841,0.9550275069498964
DB15493,drugbank,0.5491096241050147,0.8292036525172637
DB15496,drugbank,0.4748770669941903,0.8771209684618269
DB15498,drugbank,0.3386230345856432,0.7456493657085365
DB15499,drugbank,0.07905205025056396,0.9508777066461084
DB15495,drugbank,0.5219152429206843,0.8073187726943064
DB15527,drugbank,0.3251111845072525,0.8985881254069941
DB15534,drugbank,0.385501369697109,0.7524547242764937
DB15532,drugbank,0.17208758700668653,0.9017125832089853
DB15551,drugbank,0.29866544825852476,0.8883444820886032
DB15553,drugbank,0.195442962504486,0.8757377599299129
DB15554,drugbank,0.16696525197220033,0.8925955238773305
DB15565,drugbank,0.24642024589189732,0.903390868794479
DB15557,drugbank,0.1692667633866468,0.9085139415452091
DB15552,drugbank,0.181278355424605,0.9364855640322471
DB15566,drugbank,0.1483394639968909,0.9587325223042347
DB15568,drugbank,0.4445461737531743,0.6868191141055743
DB15569,drugbank,0.3625569115235292,0.8166951110674378
DB15571,drugbank,0.13168655739277074,0.966528183754538
DB15573,drugbank,0.5809696552565068,0.917965398257985
DB15576,drugbank,0.24517572943111834,0.8224270525614885
DB15578,drugbank,0.5049823816245117,0.7255965350639253
DB15574,drugbank,0.6032268868885344,0.9086045959889862
DB15579,drugbank,0.23775352119733803,0.8034258622392854
DB15580,drugbank,0.26731333233740595,0.8675624032630741
DB15575,drugbank,0.4281665109385983,0.8053547569338427
DB15581,drugbank,0.20872533308735594,0.8016755680497715
DB15583,drugbank,0.08064358107586818,0.9698538449142355
DB15584,drugbank,0.17737787262015478,0.8362917714296582
DB15586,drugbank,0.30828679034110207,0.7179007060841259
DB15585,drugbank,0.4784273930952034,0.6312541813247942
DB15588,drugbank,0.1965646154204482,0.9377935583161472
DB15589,drugbank,0.20062074310424272,0.8763504023171982
DB15590,drugbank,0.5159277198221942,0.8110690639856648
DB15596,drugbank,0.4912685777721668,0.8173232076891347
DB15597,drugbank,0.5904666566611833,0.7914934718987424
DB15594,drugbank,0.3980015126699641,0.7889545638118292
DB15601,drugbank,0.5194393978152914,0.7973854060330813
DB15610,drugbank,0.09586131262790781,0.9599473316734367
DB15618,drugbank,0.17102733185587224,0.9463106367526597
DB15617,drugbank,0.5230255648787274,0.624920387384053
DB15609,drugbank,0.2841343598829166,0.7852810796377525
DB15619,drugbank,0.07230333942426379,0.9618179558601181
DB15623,drugbank,0.15616903488909079,0.931832492243742
DB15622,drugbank,0.1482378123905011,0.8926792358734748
DB15614,drugbank,0.2013886654914613,0.9621782047899079
DB15624,drugbank,0.26567579907208033,0.9167426494511846
DB15630,drugbank,0.3124049749214212,0.8412673091318775
DB15637,drugbank,0.1795011347627117,0.9207708558572655
DB15638,drugbank,0.06735273493890805,0.9874309885879392
DB15639,drugbank,0.32572090839105783,0.8973197773618681
DB15640,drugbank,0.5013577916252778,0.7383879401059259
DB15642,drugbank,0.09448230797493207,0.9216987832112344
DB15641,drugbank,0.330008080397738,0.7541541386070375
DB15643,drugbank,0.08131745590200405,0.9716974102840558
DB15644,drugbank,0.22691109618157465,0.7982535034552168
DB15651,drugbank,0.12250683453438936,0.9046703689862786
DB15645,drugbank,0.22046232257077705,0.9008100909136673
DB15647,drugbank,0.31596190271211383,0.8706749466459983
DB15658,drugbank,0.29179117767758417,0.7156472502715946
DB15653,drugbank,0.2045228360344888,0.8899460233627088
DB15652,drugbank,0.1080410761169049,0.9655283713025516
DB15659,drugbank,0.5354906725784958,0.7935821243249958
DB15660,drugbank,0.2181080346325985,0.8609611377838914
DB15662,drugbank,0.07253206589404568,0.959296891340886
DB15661,drugbank,0.1937349810753267,0.8937565295440784
DB15665,drugbank,0.3955483254342912,0.6598634951776426
DB15666,drugbank,0.0858762417945239,0.9244537333564199
DB15664,drugbank,0.40079437091699005,0.6031463746499358
DB15669,drugbank,0.13272829963994454,0.9539051483927546
DB15670,drugbank,0.3693754244381567,0.6745897048374526
DB15671,drugbank,0.2720096233469257,0.8770615034272117
DB15672,drugbank,0.36636607710537333,0.8088008995474048
DB15674,drugbank,0.417265496391209,0.6872608553305161
DB15673,drugbank,0.5002289622479331,0.8436737783483121
DB15684,drugbank,0.3631413201059671,0.636858679894103
DB15675,drugbank,0.5269886128987568,0.879101877545233
DB15686,drugbank,0.3158345599762522,0.8428087416951292
DB15685,drugbank,0.19833140890418893,0.8903983151572517
DB15688,drugbank,0.11448429053540074,0.9466682684991378
DB15694,drugbank,0.3391286645726007,0.8569517456923169
DB15761,drugbank,0.2981600758931795,0.9160879640531178
DB15763,drugbank,0.21237822130692438,0.9340573144669014
DB15764,drugbank,0.15993784672558228,0.9138527608268607
DB15759,drugbank,0.16356155698580266,0.8597170918225178
DB15777,drugbank,0.17296626147738636,0.9756375175622503
DB15780,drugbank,0.124921758921359,0.9274149366475131
DB15782,drugbank,0.05998277982927316,0.9679494239419084
DB15783,drugbank,0.4743787489770956,0.8371402679576417
DB15775,drugbank,0.33023948381495155,0.8327257910059258
DB15784,drugbank,0.11722912995621979,0.9701730600873281
DB15790,drugbank,0.2854401593480786,0.8729572835944664
DB15795,drugbank,0.32035429082889316,0.8298117656807792
DB15791,drugbank,0.16145049776292378,0.9370134230863155
DB15796,drugbank,0.2369509423401278,0.8607567204352364
DB15785,drugbank,0.1633184130269452,0.9516199538105798
DB15816,drugbank,0.10369302821753947,0.9092438235961265
DB15797,drugbank,0.4017376465978498,0.7555490470928384
DB15646,drugbank,0.18555185134282529,0.9150707177855316
DB15822,drugbank,0.15853363697063258,0.8924175087775051
DB15821,drugbank,0.168847581500864,0.9574345090612046
DB15830,drugbank,0.11388686758961566,0.963185391399519
DB15827,drugbank,0.32181452128496096,0.8660038344484379
DB15833,drugbank,0.3167639699632864,0.8737737758202756
DB15832,drugbank,0.2331759213906711,0.9747858215993683
DB15841,drugbank,0.4559453774706651,0.8661125642437261
DB15835,drugbank,0.3075403654075827,0.8557426450206859
DB15861,drugbank,0.25154053766759654,0.8114096226064877
DB15872,drugbank,0.18921086109556357,0.9168645205761732
DB15875,drugbank,0.4051927497987403,0.6030419824697246
DB15880,drugbank,0.5546585862810158,0.7617129667647253
DB15881,drugbank,0.24986038974362906,0.7969114944290882
DB15883,drugbank,0.40830273080305196,0.6720635859369277
DB15882,drugbank,0.4480506957032998,0.7654882969861537
DB15884,drugbank,0.4447824239953042,0.5653852269641264
DB15901,drugbank,0.2782489013851774,0.8440558952139678
DB15888,drugbank,0.29549864787178926,0.8552036767803991
DB15886,drugbank,0.3403290036144676,0.7557848902864717
DB15902,drugbank,0.17496378939116886,0.9578392261697539
DB15903,drugbank,0.23675838409544997,0.9200113796947559
DB15905,drugbank,0.22724500201724146,0.772754997983003
DB15908,drugbank,0.4462482530797274,0.8831532727246731
DB15911,drugbank,0.2564413090019019,0.9887911019724188
DB15909,drugbank,0.03540790870598625,0.9913736957186415
DB15914,drugbank,0.042392868282941164,0.9909210847820671
DB15917,drugbank,0.6579203075226195,0.8786678721517476
DB15915,drugbank,0.3683911287428252,0.9262111457910138
DB15918,drugbank,0.6159289973067409,0.8286114932318918
DB15920,drugbank,0.3300146693635051,0.8073726158030355
DB15916,drugbank,0.09306037366143441,0.9151581299335092
DB15919,drugbank,0.14782167985804795,0.9285821843243127
DB15923,drugbank,0.4851850336431644,0.5157839034822997
DB15927,drugbank,0.06544174039723814,0.9514442725089605
DB15921,drugbank,0.13425427476491558,0.918991378654347
DB15932,drugbank,0.4492826990132421,0.6416804120959426
DB15930,drugbank,0.3026567525820493,0.7677031932710405
DB15933,drugbank,0.40514989755800784,0.5948501024436423
DB15942,drugbank,0.09841047157203937,0.9526004196373903
DB15945,drugbank,0.17465839054552806,0.8253416094617302
DB15934,drugbank,0.44703981481716776,0.7214157752242716
DB15943,drugbank,0.1549119569423863,0.9083836737999652
DB15946,drugbank,0.32863284772112616,0.8749962228330784
DB15944,drugbank,0.3005854645064649,0.8343414258187262
DB15947,drugbank,0.14752646948207676,0.9107271686201024
DB15950,drugbank,,
DB15951,drugbank,0.04718479139699473,0.9687475860939166
DB15949,drugbank,0.2677751487740756,0.7756492930671747
DB15953,drugbank,0.13606681172050133,0.933277974748002
DB15955,drugbank,0.08616685158714983,0.9603623244569076
DB15954,drugbank,0.4806860678064345,0.6905073785209083
DB15957,drugbank,0.3257693125606387,0.8633100269225028
DB15956,drugbank,0.2485192423834623,0.912118913737995
DB15958,drugbank,0.34952324792471384,0.8558243394395731
DB15960,drugbank,0.3215925681993767,0.6784074318010398
DB15959,drugbank,0.11114980329400787,0.9357791774051963
DB15963,drugbank,0.09607316024422409,0.9594447215740326
DB15967,drugbank,0.2877299945351443,0.8831061988961888
DB15969,drugbank,0.14329253583596194,0.9279744823245695
DB15968,drugbank,0.14028906337143077,0.9235469254747785
DB15970,drugbank,0.26281091036333587,0.8687146481122167
DB15964,drugbank,0.09075064046705396,0.9240226670650422
DB15975,drugbank,0.3598881774069603,0.8621540087839968
DB15976,drugbank,0.24096433820220303,0.8748326865779539
DB15971,drugbank,0.5269712549561426,0.7025740610378308
DB15977,drugbank,0.6682688709300026,0.7082050965891701
DB15978,drugbank,0.5981683802013101,0.7839074940791527
DB15979,drugbank,0.4182864978743272,0.6918092245259767
DB15931,drugbank,0.41812170563053047,0.6207954875608048
DB15980,drugbank,0.42507989769032206,0.7232630634418026
DB15982,drugbank,0.26706811908246214,0.9327632967400901
DB15981,drugbank,0.243094497330659,0.9178599825992635
DB15983,drugbank,0.31299933157789533,0.7802105537326438
DB15988,drugbank,0.3594350839776575,0.7662422285977623
DB15991,drugbank,0.36889621076049117,0.8149337507248043
DB15992,drugbank,0.28158327448945947,0.8037919760686103
DB15984,drugbank,0.16163734462364643,0.919443985877456
DB15990,drugbank,0.26790621260940856,0.8396474416425521
DB15997,drugbank,0.20037284699197289,0.9721250937709095
DB16000,drugbank,0.37768388825427135,0.7548502746934254
DB15999,drugbank,0.09171103035413627,0.9744792204618496
DB16001,drugbank,0.09384703703760346,0.9409478224609162
DB16002,drugbank,0.11568802891568472,0.9506587265577298
DB16004,drugbank,0.502203805294523,0.8101888158961763
DB16005,drugbank,0.409655573695245,0.7120323974639147
DB16003,drugbank,0.14256972417871694,0.9489089795958395
DB16011,drugbank,0.36711718993891834,0.8429459796411091
DB16009,drugbank,0.15476375461685313,0.9295107281430057
DB16008,drugbank,0.17054312763836352,0.9582096863389293
DB16012,drugbank,0.3381336570785357,0.8021474513819611
DB16014,drugbank,0.43122477480290333,0.8290831212634152
DB16016,drugbank,0.1740207061058192,0.8562559966876584
DB16015,drugbank,0.3463407581847756,0.7732099130601653
DB16020,drugbank,0.24777092734098033,0.8961267854490326
DB16019,drugbank,0.11200635686509604,0.9490262055141876
DB16022,drugbank,0.39448457237801543,0.731746961281724
DB16021,drugbank,0.153013873858119,0.8897781970209565
DB16023,drugbank,0.164149658527135,0.9166293437058224
DB16027,drugbank,0.19591820717124298,0.9003082154119358
DB16028,drugbank,0.15158873001297385,0.9659513012438115
DB16026,drugbank,0.18165541123368698,0.9357301464455248
DB16032,drugbank,0.33817225398431366,0.8391005759360107
DB16030,drugbank,0.13574552116143726,0.9742953370947732
DB16034,drugbank,0.2749050598757337,0.8453497571662769
DB16033,drugbank,0.15088009152789014,0.9332354739840334
DB16035,drugbank,0.08808150301100064,0.9351946855716048
DB16031,drugbank,0.17029956809156974,0.9021875841360363
DB16036,drugbank,0.14162424106927207,0.9478061941546542
DB16038,drugbank,0.15182173692235504,0.9553166132603653
DB16039,drugbank,0.13210714639844548,0.9292637062488774
DB16037,drugbank,0.19348589195932717,0.8651249926693844
DB16040,drugbank,0.21162607872997344,0.9210633545388396
DB16041,drugbank,0.25213035593578137,0.8289700198137119
DB16043,drugbank,0.09036121221703561,0.9622637635787942
DB16044,drugbank,0.23890429302576915,0.9468545261515056
DB16042,drugbank,0.18218019049097514,0.9434394296556071
DB16045,drugbank,0.25375018682921113,0.9539912492260826
DB16048,drugbank,0.18333764272184389,0.9057727040716066
DB16047,drugbank,0.49065646986046657,0.6758889460987199
DB15985,drugbank,0.3317129121811178,0.8517601574575628
DB16049,drugbank,0.15044894161888475,0.9143694170200873
DB16051,drugbank,0.09549594334271479,0.9650190596403826
DB16052,drugbank,0.524396036507375,0.7878948576090677
DB16046,drugbank,0.20396789179349933,0.9001823594662931
DB16054,drugbank,0.4865314087595219,0.6466224706629283
DB16055,drugbank,0.254970158314425,0.8530371975311356
DB16050,drugbank,0.10979255432387408,0.9579554738678968
DB16056,drugbank,0.19287000014072103,0.8723307050416855
DB16058,drugbank,0.37187903612744483,0.6989853041624864
DB16060,drugbank,0.07338703990393744,0.9791254753868169
DB16059,drugbank,0.5022639807008803,0.9799588652066069
DB16061,drugbank,0.4225606213019541,0.7863081505217119
DB16062,drugbank,0.4515015173367169,0.628567786369324
DB16063,drugbank,0.15225562062581843,0.9352924085352448
DB16065,drugbank,0.1583398438143688,0.9024222306286999
DB16057,drugbank,0.2077203903317651,0.9227346218919293
DB16064,drugbank,0.1861735982710475,0.9320480652924427
DB16066,drugbank,0.5309167788035358,0.832899422629963
DB16068,drugbank,0.2565575560993549,0.7970411910281447
DB16067,drugbank,0.06867827582236284,0.9609069542216829
DB16070,drugbank,0.20463221039416069,0.8748672283340597
DB16071,drugbank,0.2513337991827449,0.9175813826994516
DB16073,drugbank,0.16929027519298506,0.9224859667542472
DB16069,drugbank,0.07497506209364685,0.9791913817819631
DB16075,drugbank,0.38107578812705734,0.6936119932767884
DB16074,drugbank,0.35836998563070754,0.7751059982125394
DB16072,drugbank,0.4881346031787559,0.9362432181640635
DB16078,drugbank,0.425730747701614,0.8418105531720246
DB16081,drugbank,0.09123546323096184,0.9508393647999406
DB16076,drugbank,0.15877559862022678,0.8933391025804368
DB16080,drugbank,0.2574488888207687,0.8127334042245377
DB16083,drugbank,0.10881146302053629,0.961043237159314
DB16084,drugbank,0.1916425024401371,0.8988732292403734
DB16079,drugbank,0.2631461112919176,0.8882484280850951
DB16085,drugbank,0.1792823291535958,0.918121815246805
DB16087,drugbank,0.3480473735307004,0.8211253091273664
DB16053,drugbank,0.0712549116265646,0.9710525261481386
DB16100,drugbank,0.4076255204718119,0.79757746722904
DB16088,drugbank,0.2105394942792088,0.9525406376900278
DB16097,drugbank,0.25566768982540494,0.8644060516054148
DB16102,drugbank,0.23050921085094772,0.8636457664958672
DB16103,drugbank,0.45364360739053694,0.8852083629324847
DB16098,drugbank,0.17579149795067306,0.9004941181814983
DB16108,drugbank,0.2696513667653631,0.8189715126828329
DB16107,drugbank,0.14907437839877824,0.9241647982599052
DB16109,drugbank,0.2284614660543593,0.9127293619992651
DB16106,drugbank,0.2379146204020351,0.9230883277070726
DB16101,drugbank,0.1843638611582192,0.8248247079905063
DB16114,drugbank,0.26377102873988567,0.8808416709777079
DB16111,drugbank,0.3711462558751919,0.7632026760945366
DB16112,drugbank,0.38861146552010845,0.6829120808120479
DB16120,drugbank,0.34259763632389206,0.7451977623294491
DB16117,drugbank,0.2906222214546521,0.7983315961433184
DB16110,drugbank,0.45265349468470023,0.6755158103614312
DB16119,drugbank,0.12429682662149803,0.9623853687828239
DB16123,drugbank,0.22793381440264354,0.9056521684176251
DB16122,drugbank,0.08032687142284299,0.977685620953991
DB16124,drugbank,0.2086272029838466,0.9502919799426369
DB16125,drugbank,0.4407135205772537,0.8790641798944722
DB16126,drugbank,0.1999818177063644,0.8826145644048434
