ID,dataset,NPR1,NPR2
Z9258453633,enamine,0.1331502424853318,0.9344001304685272
Z1584171259,enamine,0.14878372971145834,0.9485287743162586
Z9062051182,enamine,0.18225881939453384,0.8975764887539676
Z2581570077,enamine,0.24932137730260226,0.7996889082532276
Z8248325044,enamine,0.13980536072971728,0.9673113519827103
Z1455468289,enamine,0.1322056483058925,0.9344760956698107
Z6214464411,enamine,0.2638725568815504,0.7471458566193134
Z2185900126,enamine,0.08226283900043267,0.9713806815417588
Z4055026305,enamine,0.15851326271638463,0.8857242367212959
Z9311792254,enamine,0.11823230711237237,0.9084647449586368
Z3793503910,enamine,0.14968043429559436,0.927264015698348
Z7138249646,enamine,0.16775680882223967,0.84545238845041
Z2595557926,enamine,0.21892916387930655,0.9438905254732807
Z2054012460,enamine,0.1910321565977511,0.9411621279093857
Z8978492659,enamine,0.4327098733419336,0.8323699861779793
Z3268854896,enamine,0.08931389839947461,0.9508352067908584
Z7959784831,enamine,0.20213219086158332,0.8733604152119703
Z8805684773,enamine,0.22682056487167915,0.9191959576822009
Z3370615311,enamine,0.1449618075477901,0.9241273799861316
Z2358753255,enamine,0.26503011247531855,0.8750584914795513
Z9337948006,enamine,0.17933019610009107,0.8659693487456747
Z2386516036,enamine,0.12394409227222263,0.949481385211729
Z7151933455,enamine,0.3779613768696449,0.7984833512171037
Z8740134986,enamine,0.1961389906898925,0.9026912749138922
Z3799404296,enamine,0.16407056414418983,0.9618609721149913
Z7889249925,enamine,0.31315077898373994,0.8062555598692934
Z6029895750,enamine,0.24363113589604074,0.7865805650182114
Z9064817830,enamine,0.15899371680191507,0.9683617220783988
Z9264577050,enamine,0.2994066496418186,0.8438616311771351
Z6283151370,enamine,0.04732833760498928,0.994365740108117
Z7911929492,enamine,0.40294626471544326,0.852543157522992
Z1770593748,enamine,0.15343618986400043,0.9042632205425232
Z139930668,enamine,0.15812719570744427,0.920177596970345
Z2016120812,enamine,0.15724602834836962,0.9245261423505248
Z9061784801,enamine,0.1963444304392207,0.861103543316611
Z8610402535,enamine,0.10505029179958365,0.9552018514688599
Z1359755502,enamine,0.35851671619113185,0.9294152681416913
Z9310652599,enamine,0.16945783529144667,0.9376610608018184
Z4520748627,enamine,0.3578780992278684,0.7254342746007052
Z1759911351,enamine,0.13331182646425535,0.9316683502674873
Z6431415562,enamine,0.08105419109847273,0.9486728825567801
Z1715702904,enamine,0.1792605268233322,0.9564626122581937
Z8921960918,enamine,0.17816623728986067,0.8587888324725516
Z9217601738,enamine,0.25214354191803034,0.91111124282396
Z1756375900,enamine,0.23718431183399205,0.9287267152575653
Z8471989288,enamine,0.2309384076719125,0.8878864416729664
Z6214498676,enamine,0.2302928523828931,0.9020401058941896
Z9192039686,enamine,0.1724831319731549,0.9487470068061193
Z220520682,enamine,0.17751190461671648,0.9001690165317384
Z9271454125,enamine,0.29715567266091564,0.8936947707256244
Z8124318879,enamine,0.2072113362620332,0.9776012804000227
Z9062101541,enamine,0.059294483650990576,0.9741291894444166
Z1830801670,enamine,0.2972907340908753,0.8942187443384503
Z6782294852,enamine,0.15691070701439136,0.8843953762226624
Z8153471153,enamine,0.15142583009326138,0.9040988951003449
Z9192042225,enamine,0.09043621169650011,0.9779326731219584
Z9474589869,enamine,0.37242524833792984,0.8329437597960498
Z9061818118,enamine,0.1712344968019226,0.9335151473156421
Z325379208,enamine,0.18728490392581226,0.9318928762483101
Z9466021977,enamine,0.08692579200544003,0.9625296830917073
Z6924203987,enamine,0.28846706663185295,0.929900841332637
Z2384758998,enamine,0.23304692328463122,0.8629638860723627
Z8796849091,enamine,0.17515887482590453,0.9414125646471448
Z7151910390,enamine,0.29156640585230315,0.8587103262391247
Z8610422180,enamine,0.33281678371371864,0.8471762743084085
Z3210491857,enamine,0.3376901437989385,0.8566645214341071
Z1431494334,enamine,0.3550496217151013,0.7142433745362123
Z9592173859,enamine,0.1961458651895325,0.910915379177632
Z8861570181,enamine,0.4778270154680658,0.7310882530574346
Z7369075280,enamine,0.1472721286447899,0.9265524619722779
Z4329997161,enamine,0.20554110401716347,0.9575676135510048
Z9089107062,enamine,0.3362523304709924,0.8947802557170892
Z5372554918,enamine,0.27869299857728014,0.9310151207165908
Z9077269913,enamine,0.1539666956382203,0.9570124088714598
Z1754179663,enamine,0.12495027628036227,0.9589931634505203
Z3822387708,enamine,0.3518255652347089,0.8204445727627752
Z1943935292,enamine,0.4163619938987579,0.8844474861810094
Z7365713871,enamine,0.3721134381000685,0.7512415493514971
Z8478034051,enamine,0.4287683009383528,0.7270810760930995
Z193479332,enamine,0.2337704916664057,0.8770797472683494
Z7610635038,enamine,0.13955442799498632,0.9602206995428656
Z8757573577,enamine,0.19121725002565337,0.8879410165306624
Z2870950237,enamine,0.1641184916821063,0.8882716130367461
Z8977806683,enamine,0.3442242872149618,0.7445352020766057
Z4079690815,enamine,0.09030082978371522,0.9575073961521596
Z8102222604,enamine,0.11863143590096566,0.9354595889749647
Z8975070772,enamine,0.3354304872800704,0.8277029074080228
Z8772146942,enamine,0.35269893482931647,0.8724881871692673
Z7313025572,enamine,0.16598376289951902,0.9005300113169749
Z8827006476,enamine,0.07586213484892389,0.9344193947491353
Z9275849853,enamine,0.11505817952621729,0.9487593618544289
Z8486969218,enamine,0.08899023014481708,0.9680696076336505
Z8985397334,enamine,0.33624157681812794,0.7947584267698259
Z5479108281,enamine,0.2819212196952809,0.8372994644989719
Z8978489779,enamine,0.25854795474693504,0.9462771613051079
Z1860289076,enamine,0.16652685933957628,0.9364679774904695
Z9269649083,enamine,0.1554466044673317,0.9476033291738715
Z6404728671,enamine,0.31424096178005934,0.8250705718964525
Z86199144,enamine,0.4108024403046936,0.7542950071423903
Z8822890745,enamine,0.16099152321005678,0.9042156840360797
Z1870301957,enamine,0.13159763678781158,0.9008613582162912
Z8883510059,enamine,0.16093290160352625,0.9438889775339409
Z1455934893,enamine,0.08800126399051246,0.9505205075953727
Z4525680407,enamine,0.10951615466517067,0.9367992525586293
Z7759820110,enamine,0.19677692766477364,0.8778723561616341
Z9310657374,enamine,0.2847684183199508,0.8779716609784118
Z9085099946,enamine,0.18000213049837382,0.8757793417689803
Z9388688961,enamine,0.20170719858493738,0.8149248028943198
Z4510000456,enamine,0.05584450886241321,0.9760125141295604
Z8363128548,enamine,0.08692813258449941,0.9568425518684592
Z9118271750,enamine,0.16681777745810694,0.8978483403906011
Z8852255134,enamine,0.09242393369931284,0.9338192951154387
Z8883269045,enamine,0.17508735153508123,0.8951553605530839
Z3255075842,enamine,0.20458921601275032,0.8632536547316901
Z2385569173,enamine,0.48831820480527877,0.8361899964774632
Z7692898899,enamine,0.3851705193678074,0.8443986577674681
Z8416267983,enamine,0.21215526445468383,0.9311079084838293
Z9254971991,enamine,0.09884067897965955,0.9510094862289059
Z9229245119,enamine,0.337845896650037,0.8717782594737568
Z3612119939,enamine,0.1612476842201517,0.9234565090722608
Z5705114798,enamine,0.2460097346936378,0.8758844590466727
Z2371091316,enamine,0.1424896477281896,0.9270664657633214
Z9062099693,enamine,0.40146482059981276,0.7217149287003386
Z8598073900,enamine,0.22062684895598667,0.9459667814411719
Z2391435842,enamine,0.2965428798146834,0.8926674692871678
Z9312098446,enamine,0.4429658685204437,0.7252694641622872
Z9101582408,enamine,0.2322550861117025,0.8857731343694114
Z3808627968,enamine,0.293434248027203,0.8618074041742306
Z9061892195,enamine,0.10595632698721114,0.9642999727209318
Z3815631946,enamine,0.06585351412433456,0.9806135223799153
Z8535526862,enamine,0.17749589119035936,0.9144974099958798
Z6541508332,enamine,0.20490210999063085,0.8741386464086547
Z9192035575,enamine,0.08257733166110869,0.9722727855477217
Z7933246568,enamine,0.19186672340540667,0.9216923442767434
Z2903590032,enamine,0.13277248897298277,0.9571369735304205
Z924031720,enamine,0.30309292174293523,0.8664947837081273
Z6318418231,enamine,0.13940100197396324,0.9160990243670377
Z9058769064,enamine,0.21898735276007728,0.9464327813883047
Z6473030110,enamine,0.0935745839910323,0.9632001764300366
Z5141595856,enamine,0.2750174390125162,0.8683795712194959
Z9476199434,enamine,0.16915184342315562,0.9572803370185868
Z356596878,enamine,0.24425431481252835,0.8455436493602094
Z3337762037,enamine,0.08303118063247603,0.9592240860168862
Z8711824229,enamine,0.28287945842114,0.8391995737883031
Z1757919153,enamine,0.22886519945151906,0.865147967514442
Z5280585800,enamine,0.26182170514474434,0.9112533119886949
Z2396675450,enamine,0.13676074460884208,0.9529174427569693
Z8755839951,enamine,0.49716242160854146,0.8671153297453054
Z2364788842,enamine,0.15215838507262103,0.923384336730804
Z9050857238,enamine,0.35804840686420647,0.7919415058818524
Z1505282036,enamine,0.3962601803180674,0.7774897699201626
Z4168081739,enamine,0.2092347119577405,0.9006801812518452
Z8526902515,enamine,0.07072007354428556,0.9632741299808223
Z6345273081,enamine,0.21809328440923204,0.8395324374146039
Z2629225562,enamine,0.0906732601661511,0.9605245779272044
Z2732574946,enamine,0.2230141890928578,0.8667318568969763
Z45619595,enamine,0.4005716936351961,0.9450556013844588
Z8966450522,enamine,0.3886412983173753,0.6760138197987217
Z9241052372,enamine,0.1665674450826498,0.9755177171731342
Z9096849610,enamine,0.18738579738920785,0.9068057807378814
Z9256224334,enamine,0.23768460895389482,0.8875521021785631
Z8810896052,enamine,0.0948123072555957,0.9351153793317577
Z6374976608,enamine,0.2595127202346559,0.8434144756253037
Z9385083401,enamine,0.0999334411473599,0.9519620790728605
Z6851620734,enamine,0.08918136778470796,0.9252657847076844
Z2062057396,enamine,0.23406426677613704,0.9393507945015529
Z9036905117,enamine,0.3207059505962098,0.835764721799799
Z2435429640,enamine,0.15478942942430826,0.9369024897922336
Z8411314979,enamine,0.11634164819336898,0.9569252585937853
Z3351988489,enamine,0.18352445979986698,0.9007325180845372
Z846399960,enamine,0.32575382988954027,0.8484797094147378
Z9429176919,enamine,0.23500406068793542,0.8263784128913098
Z4184986697,enamine,0.16577120620458183,0.8980725026106143
Z1758634484,enamine,0.104222832406176,0.9564599172237197
Z2582831438,enamine,0.12724244510613503,0.9660726972621504
Z9325149213,enamine,0.28934378478538925,0.8897485524883659
Z1546803300,enamine,0.44606502855827734,0.6596675381023351
Z9061997568,enamine,0.18879587879265874,0.9174956362924699
Z7352486951,enamine,0.13117643090851022,0.9502927861604856
Z2055847571,enamine,0.2802525254611467,0.9505077070787226
Z8664673332,enamine,0.17019176865229477,0.860014161685858
Z9259445071,enamine,0.5544047486304086,0.8747083336727273
Z4771427439,enamine,0.1524623584924201,0.8833598968271953
Z8304064359,enamine,0.10006422734913248,0.9607306263082831
Z9155163042,enamine,0.24407106582651514,0.8685214222868861
Z2174648300,enamine,0.19966437362303463,0.8888279517286645
Z9353828734,enamine,0.22256726879422065,0.8693563333809359
Z1541684987,enamine,0.3278710224648003,0.9656909662563138
Z8969175108,enamine,0.17144274492714734,0.8754365212651948
Z8913354351,enamine,0.324118953967147,0.9244678122382163
Z4395186815,enamine,0.24658992993124415,0.9311164891114562
Z8317961342,enamine,0.2779984772339631,0.8073511466946632
Z7151959192,enamine,0.1475736614609267,0.9685239812990132
Z9098505452,enamine,0.0979813223825088,0.9519128463604574
Z4918742810,enamine,0.2514272119353221,0.8857845873245664
Z8124354138,enamine,0.174596081710573,0.9864332720717476
Z8352665008,enamine,0.2641173036281597,0.831360371417685
Z2232189148,enamine,0.11010941076101977,0.980040348008357
Z2285316224,enamine,0.10127743271965373,0.9494587148789959
Z9061301538,enamine,0.1302654176429765,0.957675223709793
Z3520299390,enamine,0.16094496191810725,0.9157404367465368
Z9567637685,enamine,0.25409012964975564,0.8239527511835276
Z9147257749,enamine,0.2357789643335295,0.9659723433335037
Z2214121465,enamine,0.2969977393881694,0.9035811085904171
Z9311484197,enamine,0.14243279026748362,0.9120421827212735
Z2051146310,enamine,0.3194803163203261,0.8750590039619317
Z9124243942,enamine,0.16050701886187274,0.8933684186176919
Z1723443627,enamine,0.12199700789738124,0.9094542915488837
Z9570872897,enamine,0.14962812555746904,0.9309336552785011
Z5861968537,enamine,0.16475659945421092,0.9572938015117598
Z9238148593,enamine,0.14433879391161591,0.8726070909509626
Z9248225957,enamine,0.18528618191564258,0.8805816870972881
Z8980937693,enamine,0.23230518884487777,0.8278765578615792
Z9402929122,enamine,0.15467478369012125,0.9481553505100585
Z8700284983,enamine,0.4179724063202131,0.8554336695129001
Z2049694831,enamine,0.10517953000631608,0.9320331621478357
Z9294706881,enamine,0.19484329055859081,0.9540586388783446
Z9350004767,enamine,0.2891335404739242,0.8960548567491993
Z3863625101,enamine,0.10973268060980423,0.9284986003082184
Z1098470578,enamine,0.14712361512359012,0.9135824994952968
Z5196418045,enamine,0.09943465205985746,0.9656002033372095
Z2060521535,enamine,0.2809943498077144,0.9185901178648161
Z9545738626,enamine,0.1449058594384828,0.9232355365128506
Z3775950120,enamine,0.15271681152636848,0.908560440695098
Z2614046203,enamine,0.2060318345071327,0.8982471226518602
Z6739823680,enamine,0.11661159858418885,0.9556022454529225
Z1522902877,enamine,0.1378050661631071,0.94368394131792
Z8786580852,enamine,0.11070152505936771,0.9206468070811972
Z8902109718,enamine,0.13364869982295122,0.9240339360190648
Z4242862707,enamine,0.15627392495964273,0.924747167310552
Z9485327044,enamine,0.12241372692834852,0.9660345777242886
Z4156832397,enamine,0.36357864774480353,0.8097428914711982
Z4610855661,enamine,0.10051165489014124,0.9617406167647233
Z8698084080,enamine,0.21471181495643324,0.9485103945735733
Z4439425738,enamine,0.2874720111086835,0.8053101993264957
Z3831263477,enamine,0.3286028369988707,0.811611040465092
Z7208945908,enamine,0.20521341444812027,0.9572347238761472
Z8635444341,enamine,0.33441936720255405,0.7313288262063007
Z9333968375,enamine,0.1432686882364874,0.9482459342365511
Z3243531560,enamine,0.09192618932826803,0.9547166322588247
Z8242793465,enamine,0.41210500419568485,0.8245651642080628
Z9385070759,enamine,0.12211706323504629,0.9246263949183559
Z8756211349,enamine,0.2342903939577404,0.8757494729574968
Z6789799922,enamine,0.17997322696269002,0.8836386928282276
Z2948478428,enamine,0.09423031796890985,0.9621103590652373
Z9563361285,enamine,0.23832992247558765,0.8593376158553475
Z9081625230,enamine,0.1024377001255154,0.9482500333108652
Z1221030966,enamine,0.18050357165747866,0.924690306099869
Z1626976413,enamine,0.2163393874312855,0.9396111429942992
Z9099185862,enamine,0.3314578238741141,0.7841648425913301
Z8966450663,enamine,0.3025410444447604,0.8944903803896749
Z6366856550,enamine,0.41140366171803977,0.8212989731215651
Z3379972235,enamine,0.3229091557433377,0.871980959083987
Z2143453523,enamine,0.09428732048353124,0.9476678038431153
Z3569479457,enamine,0.14749416772622262,0.9343244219923974
Z9534070893,enamine,0.2891007172967328,0.8237573790671457
Z8300435975,enamine,0.11842008617943067,0.9708763297770586
Z9299008384,enamine,0.35442711803385873,0.7106640002350375
Z2386384227,enamine,0.21425412228838145,0.8601184453972276
Z9269867585,enamine,0.16139114865131776,0.9636346218928501
Z9061857149,enamine,0.09214421613095738,0.9528072734003963
Z7777391105,enamine,0.22730246404061694,0.9024957051094921
Z1396263696,enamine,0.18791123990598144,0.8941233046459406
Z8990652270,enamine,0.20467483485355661,0.9589269328799237
Z1715444999,enamine,0.2513774135828239,0.9443791730114626
Z736536156,enamine,0.2435962660580896,0.8265628107430918
Z5334478471,enamine,0.1710896477056141,0.8726136602607656
Z2608765461,enamine,0.34853717809695944,0.822260177923424
Z2782475190,enamine,0.24090998457448684,0.8894906409054804
Z8102222227,enamine,0.259277433752743,0.8940072705936476
Z45544180,enamine,0.12988993391999293,0.9430250865128351
Z3315326953,enamine,0.19145418657700336,0.9361797149617365
Z8404626504,enamine,0.17358768887504894,0.9300361747297482
Z9057763833,enamine,0.14206587704285537,0.9352272365106024
Z2063864798,enamine,0.2551077719441772,0.8684002131319409
Z4385316280,enamine,0.07455577001487623,0.967923488612569
Z9071245689,enamine,0.15397272031697556,0.9361524071307918
Z3500498215,enamine,0.18689974346156019,0.9462137863325746
Z8700803218,enamine,0.14030906362954937,0.9527338977679872
Z1298771684,enamine,0.07912616342990526,0.9554499768776756
Z8873684785,enamine,0.396831591553356,0.6501607700429997
Z3289743472,enamine,0.1531449460250358,0.9578007271449346
Z9322711062,enamine,0.1277241505689557,0.9190051550792386
Z8070665931,enamine,0.10176853259017536,0.9544178481112694
Z1928030469,enamine,0.15172440152983158,0.9453401796735754
Z4408320683,enamine,0.3994760024173072,0.7647239178647298
Z6326701772,enamine,0.26876343681085785,0.9059173521276078
Z8788894944,enamine,0.2983337607818399,0.7840736088278023
Z2052124541,enamine,0.25692794177855394,0.8827668996533292
Z8966449478,enamine,0.32397798926993493,0.7980117410722318
Z9028855416,enamine,0.1970112697551161,0.9662213759187381
Z9094588524,enamine,0.10067678712236099,0.964140538451853
Z243211964,enamine,0.12523621744315036,0.9291466862010038
Z8874952517,enamine,0.37847075342408887,0.7961506570263696
Z9061817038,enamine,0.11617202382486522,0.9679890872319793
Z8243189827,enamine,0.11735336314196758,0.9891430583808746
Z4266991496,enamine,0.16275249962144123,0.9510656516782668
Z6981062171,enamine,0.10591321660274076,0.9166408365910562
Z1688644864,enamine,0.2144435268390704,0.8266843409710622
Z1665895731,enamine,0.1411144258678878,0.952900002191464
Z9232188282,enamine,0.2159815028157518,0.8606916178525055
Z9502830539,enamine,0.21090626133947554,0.9282971996269571
Z8962414752,enamine,0.3998480460092284,0.689945534625739
Z2207901874,enamine,0.23647849542812346,0.9322156229793491
Z4479279061,enamine,0.14298229356029132,0.9502918118805423
Z2836048144,enamine,0.08976020435547293,0.9576630876816126
Z3633631103,enamine,0.1666544300279779,0.9383350412666593
Z8607383551,enamine,0.2040259886296614,0.8892473848760852
Z2261605779,enamine,0.0938813899424872,0.9682952064034807
Z9070747831,enamine,0.14513995804359553,0.9070166322064586
Z9306034950,enamine,0.2621996170633217,0.8066188042104468
Z2390807738,enamine,0.1535441527983347,0.9713931201220773
Z9368275558,enamine,0.17165429245006683,0.9253092414460072
Z7993535410,enamine,0.36996596879987176,0.7003751890860449
Z4912039651,enamine,0.07017042438981388,0.982889694430281
Z3601757667,enamine,0.22922557862824397,0.9566070024456306
Z1290829803,enamine,0.1111891138445753,0.927246017810671
Z8904337131,enamine,0.2445670747179378,0.8512364082013678
Z5414417496,enamine,0.1783905431893919,0.926746241669451
Z9244222705,enamine,0.1119316987170585,0.9498035229368682
Z7203311084,enamine,0.15193770447696325,0.9630195035110958
Z7326728116,enamine,0.19101878214133072,0.8657771621977871
Z8878874234,enamine,0.21928450904129215,0.9009701597117716
Z8869691587,enamine,0.20430989583582387,0.890151701575465
Z2647258901,enamine,0.08758076175964233,0.9476986378507085
Z9588615039,enamine,0.0884812858977269,0.9500758077751861
Z9089999557,enamine,0.18022513051136246,0.893595578179432
Z9566733944,enamine,0.21196594601501523,0.9134262204356359
Z1998448532,enamine,0.25200250330318663,0.8572858386389631
Z1208152119,enamine,0.20590053859468496,0.9025392719495909
Z5333693359,enamine,0.22878858791678033,0.8329420258821943
Z9354414516,enamine,0.0851374917581985,0.9275509956716707
Z3655453197,enamine,0.12952840314440114,0.9181204203013801
Z9235763810,enamine,0.3500523242332679,0.7360011127961941
Z9196150499,enamine,0.1867709424909592,0.9787747415554343
Z1757922689,enamine,0.16046824149134448,0.9182918651463129
Z6567438791,enamine,0.29252186525253276,0.9093390865136916
Z2464519072,enamine,0.2933137470866567,0.8421252029662909
Z7151849325,enamine,0.23066986615574175,0.9118760856325383
Z3648286685,enamine,0.24881964853119398,0.8882981682326734
Z1451210312,enamine,0.467363315576681,0.8022886277627473
Z6483292096,enamine,0.09408815475289274,0.9701296451053711
Z6739882239,enamine,0.2443519974316837,0.9266341965758822
Z3789150425,enamine,0.15409731575493166,0.9084377416027933
Z9179508853,enamine,0.1942556944141483,0.9204957683080609
Z265029588,enamine,0.22721749544580988,0.8411104026192046
Z2311632795,enamine,0.1401560749230241,0.9488884907739287
Z9098505295,enamine,0.1553537045329659,0.9311892161087105
Z3829736613,enamine,0.18464937204577217,0.8668919422097301
Z8757576108,enamine,0.05320230656649345,0.9528629589601573
Z9274375684,enamine,0.05536059770964761,0.9847106851844575
Z1509414609,enamine,0.32761589785202094,0.7742601222774492
Z4996584589,enamine,0.08741641079190036,0.9431042011797933
Z6346576971,enamine,0.1613174558844977,0.9524354058111054
Z3860646243,enamine,0.17547055879080473,0.9592187133092366
Z8269193677,enamine,0.4577803445023538,0.87408963125025
Z9429428391,enamine,0.2141085374016646,0.8660902972955643
Z4057287637,enamine,0.37561250618939585,0.8027597503648745
Z5490019137,enamine,0.2540051011116569,0.908420604050387
Z2528100501,enamine,0.3304539001038741,0.8420708378198319
Z2053057316,enamine,0.28078104348418254,0.8946720861709764
Z9045144827,enamine,0.15452097689821365,0.9491881729556437
Z1783768328,enamine,0.42092152336865646,0.9671676458772066
Z9099373831,enamine,0.07762263109423471,0.9704850763017847
Z9350139872,enamine,0.09955580844097518,0.9730611394113609
Z1892595130,enamine,0.15267558730008268,0.9638409682688125
Z6474425672,enamine,0.20273130656091023,0.8777407213231111
Z9154289090,enamine,0.17711509771597375,0.8253763092893028
Z8917596536,enamine,0.07677618452398141,0.9510333929835375
Z8436097545,enamine,0.5491993515461026,0.8071763302618975
Z6520367361,enamine,0.11973812026794214,0.946121654091803
Z9299046559,enamine,0.2093192339795817,0.8850679323807316
Z6739627418,enamine,0.09072189430499025,0.955675052488711
Z9305444627,enamine,0.07148395518126796,0.9431241673482541
Z2043939530,enamine,0.23227223744294972,0.8911023350227728
Z1471410466,enamine,0.10871455951061441,0.9509364279220806
Z6096022095,enamine,0.12475084613619292,0.9458333830624901
Z7496956651,enamine,0.10159160760210192,0.9875033152196991
Z9368196810,enamine,0.5260790298627313,0.9175036262330869
Z9359784429,enamine,0.25309872075845796,0.8557788871475808
Z3611914424,enamine,0.4785457453091285,0.6678440929896982
Z3346888721,enamine,0.08452332939811409,0.957240177303584
Z9466020616,enamine,0.148837978008648,0.9544447025691516
Z8449255294,enamine,0.1334942058854,0.9683248461487051
Z3518318914,enamine,0.1499523139566881,0.9832347636699003
Z9078815182,enamine,0.09438426826093055,0.9535378636754818
Z8692973083,enamine,0.6261288977688205,0.7089361695483716
Z3533289271,enamine,0.2104517529899515,0.8903473633743328
Z8352665788,enamine,0.27637762853096126,0.7955671857356591
Z9092597551,enamine,0.10411635486548616,0.9233676264659613
Z8759572507,enamine,0.24995131289329567,0.85201417733984
Z6366862054,enamine,0.23852352664963528,0.8868477822667391
Z9325149098,enamine,0.1035840623016466,0.9252115340196454
Z192977870,enamine,0.24461456127506875,0.9588137537384126
Z3523374942,enamine,0.0937582517034506,0.9625146712443466
Z2391620819,enamine,0.3120678577040818,0.9234484683878166
Z411711554,enamine,0.13810229196652543,0.9156054890075483
Z1760526948,enamine,0.12085812943003053,0.9759010035023087
Z8869293223,enamine,0.11373659423516115,0.9790287051878631
Z5799813764,enamine,0.1256642591825139,0.9134083738515217
Z8911041030,enamine,0.19331629275171258,0.900363917875308
Z8399260888,enamine,0.12894857903045961,0.9939172244550942
Z1565172247,enamine,0.15649110695885382,0.9446680769477209
Z8872282313,enamine,0.25990264132879504,0.8509810132495988
Z8695408150,enamine,0.10032233162048824,0.976679156315877
Z3493045943,enamine,0.3193856837439356,0.9260286142323476
Z8076745163,enamine,0.17815107734108127,0.911464001614935
Z2595765957,enamine,0.27785540899593686,0.8674482121992264
Z8470919257,enamine,0.12946601592604604,0.9353410214855118
Z5078943848,enamine,0.15450439263047733,0.9541757557498023
Z3611099969,enamine,0.21194405181810852,0.9177281317275009
Z1330880235,enamine,0.1743534104582804,0.9111567344749538
Z1488482026,enamine,0.07663272157907497,0.9584679140987217
Z7373102183,enamine,0.26037013713538504,0.8564607139215372
Z4205483595,enamine,0.12649253395432286,0.9784740121181608
Z8123935599,enamine,0.22041605312518828,0.923234821748314
Z9081873754,enamine,0.09423897168055,0.956838319855223
Z8153470972,enamine,0.17178183736528835,0.921152471980561
Z9328198716,enamine,0.11589579480111818,0.9155759008322826
Z241701550,enamine,0.23561478618162998,0.8699560351712553
Z9488424259,enamine,0.3255211527106073,0.8534278773866428
Z2027606997,enamine,0.19093456067630435,0.9253540064134834
Z8917596443,enamine,0.1539052691612362,0.8797308213147766
Z9192031507,enamine,0.17202448494148395,0.8948017090798707
Z1222624261,enamine,0.10737783803735786,0.9497070110321671
Z8965259007,enamine,0.19250631807908586,0.8719639722764051
Z3132644549,enamine,0.23450358480448094,0.8978057578540034
Z1749272418,enamine,0.10445004276476658,0.9690871189214445
Z90728414,enamine,0.1513787685602217,0.8852883575803446
Z9076205930,enamine,0.204062344919481,0.9100458957253298
Z7727121689,enamine,0.11143011736576053,0.963385258961623
Z2643873698,enamine,0.20520469812577044,0.8226724306384099
Z4890396861,enamine,0.21552490059990972,0.9877480537748101
Z8788654254,enamine,0.1933149068050333,0.8865480430093834
Z1651286902,enamine,0.13383210973992446,0.9537710794691278
Z2747089806,enamine,0.18477340803535544,0.9277088297799493
Z9506824344,enamine,0.22523795603666077,0.8928447922637506
Z927307390,enamine,0.27715656233351343,0.7492243084150921
Z9050840006,enamine,0.37481609383132025,0.765848263188664
Z9018421958,enamine,0.20797108846108991,0.81442233484868
Z2088427280,enamine,0.19902644077469056,0.9569855882356211
Z1360553923,enamine,0.12189851568303782,0.9238161820228016
Z1725889953,enamine,0.2899071895300204,0.8839932124420288
Z9537597410,enamine,0.13718858894060693,0.9342063867189505
Z3808543415,enamine,0.17962483903505228,0.9107405324237147
Z5879934603,enamine,0.37861815880094263,0.8774515397359925
Z7144983372,enamine,0.21987086271838444,0.8173365670858392
Z3882351385,enamine,0.3189366108341639,0.8559204871402262
Z9185136243,enamine,0.33394875007825103,0.79856341548565
Z3293178208,enamine,0.26330613939618486,0.8349995246120887
Z2395979748,enamine,0.24227632529000345,0.8438370789367672
Z7192864197,enamine,0.39399148067670586,0.74525423587581
Z1885153444,enamine,0.09894325710017016,0.9635555835976417
Z9128323889,enamine,0.11508269836416568,0.9058729585529359
Z2053086262,enamine,0.3161031835343411,0.9534345204377054
Z3288882495,enamine,0.2420527756135665,0.8576676070170607
Z9588615227,enamine,0.1668286925253907,0.9143131739567454
Z3347165979,enamine,0.1800755628502182,0.8754958769390236
Z2316380168,enamine,0.1313762367012634,0.8992598264934581
Z2061032045,enamine,0.368916576764447,0.8595564000666951
Z4134062006,enamine,0.11685064395696812,0.9636906498382524
Z1755719228,enamine,0.1689072106747799,0.9506338663997334
Z3047328956,enamine,0.10073859645990967,0.9707546668296202
Z8261810087,enamine,0.2175047187592933,0.8708172699239962
Z8140072891,enamine,0.2036386716221443,0.8991370180858457
Z242978366,enamine,0.2947299910479363,0.8192559896494318
Z2053077436,enamine,0.21441423277732186,0.8347118005083001
Z2052831097,enamine,0.17498777859587183,0.887038069832022
Z1498804886,enamine,0.40712658782330186,0.8297190975591245
Z9020013418,enamine,0.14607528058636363,0.961648729702279
Z1878402373,enamine,0.4409209061969771,0.8569399686686465
Z9397404530,enamine,0.2509057502776657,0.971820133951763
Z1998580372,enamine,0.5306921501525084,0.7033202800106381
Z146519956,enamine,0.11363556934338716,0.9091596502610664
Z8309742906,enamine,0.26564274243598,0.8703430815124444
Z7064387717,enamine,0.2842721701601161,0.846622460384529
Z7322130702,enamine,0.23131933701836582,0.8461250742662975
Z8716700427,enamine,0.16960251617920027,0.9129281939467979
Z9108899360,enamine,0.34472178204008225,0.7864004213188575
Z9061863163,enamine,0.1306018086832944,0.9485493508299395
Z2905421513,enamine,0.20513179386306316,0.8601495406072407
Z9579720558,enamine,0.34355813275230856,0.8309547419223532
Z9244204245,enamine,0.08160399177410281,0.9631974475139147
Z4209424635,enamine,0.2233616827963707,0.9317936773057169
Z9463420364,enamine,0.3848012644782264,0.7968463304077225
